Local time,Open,High,Low,Close,Volume
27.11.2009 08:40:00.000 GMT-0800,1.49648,1.49678,1.49640,1.49647,58.8
27.11.2009 08:41:00.000 GMT-0800,1.49632,1.49677,1.49607,1.49665,57.2
27.11.2009 08:42:00.000 GMT-0800,1.49664,1.49676,1.49644,1.49666,53
27.11.2009 08:43:00.000 GMT-0800,1.49662,1.49667,1.49605,1.49635,50
27.11.2009 08:44:00.000 GMT-0800,1.49644,1.49668,1.49604,1.49664,56
27.11.2009 08:45:00.000 GMT-0800,1.49663,1.49695,1.49631,1.49656,72.9
27.11.2009 08:46:00.000 GMT-0800,1.49648,1.49674,1.49609,1.49629,104.4
27.11.2009 08:47:00.000 GMT-0800,1.49619,1.49661,1.49601,1.49653,78.9
27.11.2009 08:48:00.000 GMT-0800,1.49644,1.49655,1.49575,1.49630,60
27.11.2009 08:49:00.000 GMT-0800,1.49618,1.49633,1.49553,1.49576,76.1
27.11.2009 08:50:00.000 GMT-0800,1.49579,1.49616,1.49564,1.49590,57.1
27.11.2009 08:51:00.000 GMT-0800,1.49585,1.49599,1.49548,1.49583,74.7
27.11.2009 08:52:00.000 GMT-0800,1.49585,1.49608,1.49571,1.49585,68.5
27.11.2009 08:53:00.000 GMT-0800,1.49587,1.49619,1.49573,1.49600,58.4
27.11.2009 08:54:00.000 GMT-0800,1.49618,1.49666,1.49602,1.49660,71.3
27.11.2009 08:55:00.000 GMT-0800,1.49663,1.49665,1.49605,1.49620,120.7
27.11.2009 08:56:00.000 GMT-0800,1.49625,1.49655,1.49585,1.49631,97.8
27.11.2009 08:57:00.000 GMT-0800,1.49633,1.49655,1.49614,1.49633,163.9
27.11.2009 08:58:00.000 GMT-0800,1.49639,1.49654,1.49594,1.49601,67.3
27.11.2009 08:59:00.000 GMT-0800,1.49603,1.49614,1.49553,1.49607,46.2
27.11.2009 09:00:00.000 GMT-0800,1.49601,1.49646,1.49583,1.49646,35.5
27.11.2009 09:01:00.000 GMT-0800,1.49646,1.49656,1.49616,1.49640,39.3
27.11.2009 09:02:00.000 GMT-0800,1.49634,1.49672,1.49606,1.49633,46.5
27.11.2009 09:03:00.000 GMT-0800,1.49648,1.49676,1.49633,1.49662,81.4
27.11.2009 09:04:00.000 GMT-0800,1.49663,1.49675,1.49596,1.49624,48.7
27.11.2009 09:05:00.000 GMT-0800,1.49617,1.49643,1.49590,1.49628,29.2
27.11.2009 09:06:00.000 GMT-0800,1.49647,1.49661,1.49593,1.49640,44.8
27.11.2009 09:07:00.000 GMT-0800,1.49642,1.49684,1.49625,1.49674,26.5
27.11.2009 09:08:00.000 GMT-0800,1.49685,1.49689,1.49606,1.49633,56.2
27.11.2009 09:09:00.000 GMT-0800,1.49649,1.49691,1.49620,1.49685,45.4
27.11.2009 09:10:00.000 GMT-0800,1.49688,1.49714,1.49647,1.49670,51
27.11.2009 09:11:00.000 GMT-0800,1.49667,1.49672,1.49631,1.49647,69.4
27.11.2009 09:12:00.000 GMT-0800,1.49645,1.49680,1.49625,1.49651,47.8
27.11.2009 09:13:00.000 GMT-0800,1.49667,1.49700,1.49662,1.49677,59.1
27.11.2009 09:14:00.000 GMT-0800,1.49673,1.49684,1.49638,1.49673,45.9
27.11.2009 09:15:00.000 GMT-0800,1.49673,1.49695,1.49655,1.49684,91
27.11.2009 09:16:00.000 GMT-0800,1.49692,1.49707,1.49662,1.49687,37.3
27.11.2009 09:17:00.000 GMT-0800,1.49663,1.49681,1.49593,1.49611,55.1
27.11.2009 09:18:00.000 GMT-0800,1.49593,1.49611,1.49528,1.49558,48.9
27.11.2009 09:19:00.000 GMT-0800,1.49557,1.49583,1.49525,1.49535,68.8
27.11.2009 09:20:00.000 GMT-0800,1.49536,1.49568,1.49523,1.49555,94.6
27.11.2009 09:21:00.000 GMT-0800,1.49555,1.49579,1.49541,1.49564,92.7
27.11.2009 09:22:00.000 GMT-0800,1.49548,1.49583,1.49541,1.49564,76.1
27.11.2009 09:23:00.000 GMT-0800,1.49541,1.49568,1.49523,1.49556,43.8
27.11.2009 09:24:00.000 GMT-0800,1.49538,1.49576,1.49522,1.49555,56.2
27.11.2009 09:25:00.000 GMT-0800,1.49566,1.49576,1.49526,1.49552,44.4
27.11.2009 09:26:00.000 GMT-0800,1.49543,1.49596,1.49523,1.49572,103.3
27.11.2009 09:27:00.000 GMT-0800,1.49578,1.49587,1.49533,1.49554,64.7
27.11.2009 09:28:00.000 GMT-0800,1.49551,1.49573,1.49535,1.49570,35.9
27.11.2009 09:29:00.000 GMT-0800,1.49573,1.49636,1.49560,1.49614,69.2
27.11.2009 09:30:00.000 GMT-0800,1.49612,1.49637,1.49594,1.49632,65.8
27.11.2009 09:31:00.000 GMT-0800,1.49615,1.49654,1.49594,1.49615,54.9
27.11.2009 09:32:00.000 GMT-0800,1.49617,1.49643,1.49582,1.49629,50.4
27.11.2009 09:33:00.000 GMT-0800,1.49635,1.49656,1.49622,1.49635,47
27.11.2009 09:34:00.000 GMT-0800,1.49651,1.49663,1.49623,1.49624,85.9
27.11.2009 09:35:00.000 GMT-0800,1.49634,1.49663,1.49610,1.49643,150.4
27.11.2009 09:36:00.000 GMT-0800,1.49634,1.49684,1.49622,1.49671,63.9
27.11.2009 09:37:00.000 GMT-0800,1.49666,1.49678,1.49629,1.49661,70.7
27.11.2009 09:38:00.000 GMT-0800,1.49636,1.49665,1.49615,1.49656,63.2
27.11.2009 09:39:00.000 GMT-0800,1.49647,1.49682,1.49639,1.49664,33.4
27.11.2009 09:40:00.000 GMT-0800,1.49647,1.49672,1.49637,1.49660,23.8
27.11.2009 09:41:00.000 GMT-0800,1.49667,1.49687,1.49632,1.49679,58.9
27.11.2009 09:42:00.000 GMT-0800,1.49672,1.49686,1.49633,1.49671,56.1
27.11.2009 09:43:00.000 GMT-0800,1.49668,1.49700,1.49658,1.49700,37.6
27.11.2009 09:44:00.000 GMT-0800,1.49690,1.49704,1.49661,1.49683,79.2
27.11.2009 09:45:00.000 GMT-0800,1.49653,1.49695,1.49641,1.49689,102.5
27.11.2009 09:46:00.000 GMT-0800,1.49704,1.49717,1.49675,1.49701,74
27.11.2009 09:47:00.000 GMT-0800,1.49706,1.49788,1.49701,1.49756,60.4
27.11.2009 09:48:00.000 GMT-0800,1.49764,1.49785,1.49742,1.49772,55.3
27.11.2009 09:49:00.000 GMT-0800,1.49766,1.49784,1.49717,1.49750,47.2
27.11.2009 09:50:00.000 GMT-0800,1.49720,1.49735,1.49681,1.49700,57.8
27.11.2009 09:51:00.000 GMT-0800,1.49708,1.49726,1.49676,1.49713,41.9
27.11.2009 09:52:00.000 GMT-0800,1.49707,1.49722,1.49678,1.49695,45.5
27.11.2009 09:53:00.000 GMT-0800,1.49692,1.49697,1.49649,1.49669,50.6
27.11.2009 09:54:00.000 GMT-0800,1.49691,1.49714,1.49654,1.49700,50.9
27.11.2009 09:55:00.000 GMT-0800,1.49705,1.49713,1.49654,1.49677,44.5
27.11.2009 09:56:00.000 GMT-0800,1.49674,1.49677,1.49633,1.49661,42.8
27.11.2009 09:57:00.000 GMT-0800,1.49666,1.49692,1.49633,1.49658,76
27.11.2009 09:58:00.000 GMT-0800,1.49638,1.49666,1.49622,1.49634,45.2
27.11.2009 09:59:00.000 GMT-0800,1.49636,1.49644,1.49577,1.49607,56.7
27.11.2009 10:00:00.000 GMT-0800,1.49584,1.49604,1.49528,1.49544,48.2
27.11.2009 10:01:00.000 GMT-0800,1.49558,1.49600,1.49514,1.49579,64.7
27.11.2009 10:02:00.000 GMT-0800,1.49586,1.49607,1.49565,1.49594,53.4
27.11.2009 10:03:00.000 GMT-0800,1.49592,1.49597,1.49541,1.49564,52.4
27.11.2009 10:04:00.000 GMT-0800,1.49566,1.49579,1.49534,1.49549,66
27.11.2009 10:05:00.000 GMT-0800,1.49541,1.49579,1.49515,1.49557,48.2
27.11.2009 10:06:00.000 GMT-0800,1.49544,1.49563,1.49517,1.49525,45
27.11.2009 10:07:00.000 GMT-0800,1.49537,1.49553,1.49503,1.49528,59.9
27.11.2009 10:08:00.000 GMT-0800,1.49539,1.49588,1.49527,1.49580,48.4
27.11.2009 10:09:00.000 GMT-0800,1.49556,1.49607,1.49544,1.49593,86.5
27.11.2009 10:10:00.000 GMT-0800,1.49582,1.49602,1.49563,1.49592,51.6
27.11.2009 10:11:00.000 GMT-0800,1.49598,1.49622,1.49570,1.49608,43.2
27.11.2009 10:12:00.000 GMT-0800,1.49600,1.49644,1.49584,1.49633,49.8
27.11.2009 10:13:00.000 GMT-0800,1.49629,1.49659,1.49604,1.49639,41.7
27.11.2009 10:14:00.000 GMT-0800,1.49641,1.49647,1.49611,1.49633,64.1
27.11.2009 10:15:00.000 GMT-0800,1.49628,1.49647,1.49606,1.49626,37.5
27.11.2009 10:16:00.000 GMT-0800,1.49620,1.49638,1.49603,1.49617,20.6
27.11.2009 10:17:00.000 GMT-0800,1.49612,1.49619,1.49585,1.49607,25.6
27.11.2009 10:18:00.000 GMT-0800,1.49604,1.49618,1.49580,1.49601,42
27.11.2009 10:19:00.000 GMT-0800,1.49612,1.49622,1.49580,1.49607,44.4
27.11.2009 10:20:00.000 GMT-0800,1.49596,1.49614,1.49565,1.49592,55.1
27.11.2009 10:21:00.000 GMT-0800,1.49590,1.49594,1.49543,1.49547,53.4
27.11.2009 10:22:00.000 GMT-0800,1.49550,1.49566,1.49522,1.49541,53.7
27.11.2009 10:23:00.000 GMT-0800,1.49519,1.49567,1.49519,1.49551,50.6
27.11.2009 10:24:00.000 GMT-0800,1.49537,1.49575,1.49530,1.49561,60.4
27.11.2009 10:25:00.000 GMT-0800,1.49565,1.49568,1.49514,1.49550,47.6
27.11.2009 10:26:00.000 GMT-0800,1.49563,1.49568,1.49528,1.49533,25.8
27.11.2009 10:27:00.000 GMT-0800,1.49532,1.49548,1.49510,1.49535,65.9
27.11.2009 10:28:00.000 GMT-0800,1.49549,1.49565,1.49513,1.49536,52.6
27.11.2009 10:29:00.000 GMT-0800,1.49522,1.49547,1.49503,1.49545,47.3
27.11.2009 10:30:00.000 GMT-0800,1.49525,1.49574,1.49520,1.49553,73.3
27.11.2009 10:31:00.000 GMT-0800,1.49578,1.49595,1.49554,1.49592,33.6
27.11.2009 10:32:00.000 GMT-0800,1.49614,1.49623,1.49577,1.49589,43.4
27.11.2009 10:33:00.000 GMT-0800,1.49612,1.49625,1.49584,1.49602,71.1
27.11.2009 10:34:00.000 GMT-0800,1.49604,1.49623,1.49576,1.49606,80.1
27.11.2009 10:35:00.000 GMT-0800,1.49600,1.49609,1.49577,1.49586,69.8
27.11.2009 10:36:00.000 GMT-0800,1.49602,1.49608,1.49558,1.49558,53.7
27.11.2009 10:37:00.000 GMT-0800,1.49581,1.49605,1.49562,1.49569,55.1
27.11.2009 10:38:00.000 GMT-0800,1.49585,1.49606,1.49572,1.49578,65.3
27.11.2009 10:39:00.000 GMT-0800,1.49587,1.49609,1.49580,1.49596,20.2
27.11.2009 10:40:00.000 GMT-0800,1.49629,1.49629,1.49564,1.49574,37.3
27.11.2009 10:41:00.000 GMT-0800,1.49589,1.49593,1.49567,1.49587,24.8
27.11.2009 10:42:00.000 GMT-0800,1.49588,1.49599,1.49555,1.49576,62.2
27.11.2009 10:43:00.000 GMT-0800,1.49591,1.49601,1.49575,1.49589,31.9
27.11.2009 10:44:00.000 GMT-0800,1.49576,1.49592,1.49545,1.49573,36.8
27.11.2009 10:45:00.000 GMT-0800,1.49579,1.49585,1.49534,1.49541,21
27.11.2009 10:46:00.000 GMT-0800,1.49552,1.49595,1.49541,1.49570,30.2
27.11.2009 10:47:00.000 GMT-0800,1.49572,1.49576,1.49540,1.49563,45.3
27.11.2009 10:48:00.000 GMT-0800,1.49543,1.49576,1.49529,1.49555,98.7
27.11.2009 10:49:00.000 GMT-0800,1.49560,1.49603,1.49537,1.49584,37.9
27.11.2009 10:50:00.000 GMT-0800,1.49586,1.49628,1.49574,1.49609,123.8
27.11.2009 10:51:00.000 GMT-0800,1.49605,1.49645,1.49590,1.49631,54.6
27.11.2009 10:52:00.000 GMT-0800,1.49641,1.49644,1.49573,1.49596,100.7
27.11.2009 10:53:00.000 GMT-0800,1.49613,1.49637,1.49600,1.49619,42.4
27.11.2009 10:54:00.000 GMT-0800,1.49606,1.49635,1.49600,1.49631,52.6
27.11.2009 10:55:00.000 GMT-0800,1.49633,1.49640,1.49608,1.49621,49.7
27.11.2009 10:56:00.000 GMT-0800,1.49608,1.49631,1.49595,1.49614,47.6
27.11.2009 10:57:00.000 GMT-0800,1.49624,1.49644,1.49593,1.49624,49.4
27.11.2009 10:58:00.000 GMT-0800,1.49613,1.49627,1.49583,1.49624,42.3
27.11.2009 10:59:00.000 GMT-0800,1.49609,1.49624,1.49594,1.49620,29
27.11.2009 11:00:00.000 GMT-0800,1.49612,1.49615,1.49575,1.49612,46
27.11.2009 11:01:00.000 GMT-0800,1.49614,1.49620,1.49583,1.49611,63.9
27.11.2009 11:02:00.000 GMT-0800,1.49598,1.49627,1.49598,1.49624,21.4
27.11.2009 11:03:00.000 GMT-0800,1.49627,1.49636,1.49596,1.49614,34.2
27.11.2009 11:04:00.000 GMT-0800,1.49594,1.49626,1.49588,1.49621,76
27.11.2009 11:05:00.000 GMT-0800,1.49626,1.49627,1.49587,1.49593,24.2
27.11.2009 11:06:00.000 GMT-0800,1.49591,1.49622,1.49574,1.49615,40.3
27.11.2009 11:07:00.000 GMT-0800,1.49600,1.49623,1.49586,1.49607,40.6
27.11.2009 11:08:00.000 GMT-0800,1.49597,1.49616,1.49574,1.49613,31.2
27.11.2009 11:09:00.000 GMT-0800,1.49618,1.49627,1.49593,1.49610,71.3
27.11.2009 11:10:00.000 GMT-0800,1.49609,1.49621,1.49589,1.49589,31.9
27.11.2009 11:11:00.000 GMT-0800,1.49586,1.49619,1.49586,1.49613,33
27.11.2009 11:12:00.000 GMT-0800,1.49599,1.49626,1.49574,1.49594,73
27.11.2009 11:13:00.000 GMT-0800,1.49590,1.49615,1.49555,1.49562,57.5
27.11.2009 11:14:00.000 GMT-0800,1.49588,1.49608,1.49568,1.49605,28.5
27.11.2009 11:15:00.000 GMT-0800,1.49605,1.49610,1.49563,1.49600,37.9
27.11.2009 11:16:00.000 GMT-0800,1.49599,1.49604,1.49569,1.49592,35.5
27.11.2009 11:17:00.000 GMT-0800,1.49593,1.49601,1.49587,1.49594,66.7
27.11.2009 11:18:00.000 GMT-0800,1.49585,1.49599,1.49579,1.49593,57.6
27.11.2009 11:19:00.000 GMT-0800,1.49595,1.49609,1.49592,1.49596,41.6
27.11.2009 11:20:00.000 GMT-0800,1.49601,1.49609,1.49580,1.49598,17.4
27.11.2009 11:21:00.000 GMT-0800,1.49607,1.49615,1.49573,1.49584,24.4
27.11.2009 11:22:00.000 GMT-0800,1.49586,1.49605,1.49564,1.49595,86.4
27.11.2009 11:23:00.000 GMT-0800,1.49596,1.49611,1.49581,1.49602,53.5
27.11.2009 11:24:00.000 GMT-0800,1.49587,1.49603,1.49584,1.49594,18.1
27.11.2009 11:25:00.000 GMT-0800,1.49594,1.49598,1.49586,1.49586,26.7
27.11.2009 11:26:00.000 GMT-0800,1.49587,1.49606,1.49577,1.49593,57.3
27.11.2009 11:27:00.000 GMT-0800,1.49593,1.49598,1.49552,1.49583,59.3
27.11.2009 11:28:00.000 GMT-0800,1.49553,1.49584,1.49541,1.49564,53.7
27.11.2009 11:29:00.000 GMT-0800,1.49555,1.49566,1.49522,1.49550,70.7
27.11.2009 11:30:00.000 GMT-0800,1.49542,1.49551,1.49502,1.49543,35.3
27.11.2009 11:31:00.000 GMT-0800,1.49542,1.49549,1.49510,1.49526,71
27.11.2009 11:32:00.000 GMT-0800,1.49524,1.49536,1.49492,1.49518,56.8
27.11.2009 11:33:00.000 GMT-0800,1.49536,1.49546,1.49513,1.49524,31.6
27.11.2009 11:34:00.000 GMT-0800,1.49541,1.49545,1.49505,1.49534,52.7
27.11.2009 11:35:00.000 GMT-0800,1.49545,1.49552,1.49533,1.49552,24.4
27.11.2009 11:36:00.000 GMT-0800,1.49569,1.49571,1.49525,1.49546,51.4
27.11.2009 11:37:00.000 GMT-0800,1.49553,1.49561,1.49539,1.49553,47.5
27.11.2009 11:38:00.000 GMT-0800,1.49551,1.49562,1.49538,1.49554,66.2
27.11.2009 11:39:00.000 GMT-0800,1.49551,1.49580,1.49528,1.49563,49.7
27.11.2009 11:40:00.000 GMT-0800,1.49573,1.49578,1.49539,1.49563,84.4
27.11.2009 11:41:00.000 GMT-0800,1.49565,1.49591,1.49561,1.49572,59.5
27.11.2009 11:42:00.000 GMT-0800,1.49568,1.49603,1.49562,1.49601,54.9
27.11.2009 11:43:00.000 GMT-0800,1.49569,1.49605,1.49565,1.49591,64.4
27.11.2009 11:44:00.000 GMT-0800,1.49611,1.49618,1.49573,1.49599,49.1
27.11.2009 11:45:00.000 GMT-0800,1.49601,1.49616,1.49574,1.49602,59
27.11.2009 11:46:00.000 GMT-0800,1.49602,1.49628,1.49582,1.49617,68.6
27.11.2009 11:47:00.000 GMT-0800,1.49618,1.49620,1.49575,1.49575,39.9
27.11.2009 11:48:00.000 GMT-0800,1.49598,1.49626,1.49582,1.49594,68
27.11.2009 11:49:00.000 GMT-0800,1.49593,1.49607,1.49573,1.49601,105.1
27.11.2009 11:50:00.000 GMT-0800,1.49586,1.49616,1.49572,1.49600,36.7
27.11.2009 11:51:00.000 GMT-0800,1.49601,1.49607,1.49562,1.49582,83.3
27.11.2009 11:52:00.000 GMT-0800,1.49560,1.49585,1.49531,1.49540,47.8
27.11.2009 11:53:00.000 GMT-0800,1.49554,1.49578,1.49541,1.49570,49.7
27.11.2009 11:54:00.000 GMT-0800,1.49553,1.49574,1.49533,1.49562,37.4
27.11.2009 11:55:00.000 GMT-0800,1.49561,1.49567,1.49530,1.49561,83.9
27.11.2009 11:56:00.000 GMT-0800,1.49543,1.49568,1.49530,1.49546,59.7
27.11.2009 11:57:00.000 GMT-0800,1.49546,1.49569,1.49542,1.49563,48.3
27.11.2009 11:58:00.000 GMT-0800,1.49556,1.49564,1.49534,1.49552,59.2
27.11.2009 11:59:00.000 GMT-0800,1.49544,1.49567,1.49515,1.49534,50.2
27.11.2009 12:00:00.000 GMT-0800,1.49545,1.49550,1.49503,1.49531,50.7
27.11.2009 12:01:00.000 GMT-0800,1.49510,1.49568,1.49510,1.49527,114.1
27.11.2009 12:02:00.000 GMT-0800,1.49510,1.49545,1.49491,1.49514,48.2
27.11.2009 12:03:00.000 GMT-0800,1.49517,1.49539,1.49485,1.49528,64.6
27.11.2009 12:04:00.000 GMT-0800,1.49521,1.49560,1.49492,1.49539,68.7
27.11.2009 12:05:00.000 GMT-0800,1.49531,1.49577,1.49531,1.49563,64.4
27.11.2009 12:06:00.000 GMT-0800,1.49571,1.49577,1.49526,1.49570,81
27.11.2009 12:07:00.000 GMT-0800,1.49572,1.49576,1.49530,1.49564,66.4
27.11.2009 12:08:00.000 GMT-0800,1.49550,1.49580,1.49522,1.49550,82.6
27.11.2009 12:09:00.000 GMT-0800,1.49552,1.49576,1.49533,1.49554,106.6
27.11.2009 12:10:00.000 GMT-0800,1.49544,1.49557,1.49521,1.49552,55.1
27.11.2009 12:11:00.000 GMT-0800,1.49553,1.49578,1.49532,1.49571,71.6
27.11.2009 12:12:00.000 GMT-0800,1.49540,1.49578,1.49540,1.49557,81.7
27.11.2009 12:13:00.000 GMT-0800,1.49562,1.49578,1.49545,1.49556,55.8
27.11.2009 12:14:00.000 GMT-0800,1.49548,1.49563,1.49537,1.49552,33.3
27.11.2009 12:15:00.000 GMT-0800,1.49548,1.49570,1.49548,1.49563,32.5
27.11.2009 12:16:00.000 GMT-0800,1.49502,1.49570,1.49502,1.49570,32.7
27.11.2009 12:17:00.000 GMT-0800,1.49577,1.49586,1.49538,1.49562,41.7
27.11.2009 12:18:00.000 GMT-0800,1.49546,1.49579,1.49546,1.49549,45.3
27.11.2009 12:19:00.000 GMT-0800,1.49545,1.49586,1.49545,1.49566,51.5
27.11.2009 12:20:00.000 GMT-0800,1.49567,1.49578,1.49544,1.49555,74.6
27.11.2009 12:21:00.000 GMT-0800,1.49552,1.49559,1.49522,1.49552,75.9
27.11.2009 12:22:00.000 GMT-0800,1.49553,1.49558,1.49540,1.49551,59.4
27.11.2009 12:23:00.000 GMT-0800,1.49554,1.49576,1.49533,1.49563,59.8
27.11.2009 12:24:00.000 GMT-0800,1.49551,1.49607,1.49551,1.49582,236.3
27.11.2009 12:25:00.000 GMT-0800,1.49577,1.49596,1.49563,1.49587,143.6
27.11.2009 12:26:00.000 GMT-0800,1.49557,1.49589,1.49550,1.49585,64.5
27.11.2009 12:27:00.000 GMT-0800,1.49583,1.49599,1.49563,1.49575,67.3
27.11.2009 12:28:00.000 GMT-0800,1.49569,1.49604,1.49553,1.49575,59
27.11.2009 12:29:00.000 GMT-0800,1.49572,1.49595,1.49554,1.49577,55.3
27.11.2009 12:30:00.000 GMT-0800,1.49581,1.49589,1.49563,1.49584,45.4
27.11.2009 12:31:00.000 GMT-0800,1.49585,1.49601,1.49561,1.49583,73.2
27.11.2009 12:32:00.000 GMT-0800,1.49567,1.49618,1.49566,1.49594,72.9
27.11.2009 12:33:00.000 GMT-0800,1.49600,1.49603,1.49568,1.49590,25.9
27.11.2009 12:34:00.000 GMT-0800,1.49563,1.49607,1.49560,1.49593,66.1
27.11.2009 12:35:00.000 GMT-0800,1.49585,1.49605,1.49580,1.49591,33.2
27.11.2009 12:36:00.000 GMT-0800,1.49593,1.49609,1.49571,1.49595,44.1
27.11.2009 12:37:00.000 GMT-0800,1.49587,1.49607,1.49580,1.49583,17.8
27.11.2009 12:38:00.000 GMT-0800,1.49532,1.49611,1.49532,1.49596,48.6
27.11.2009 12:39:00.000 GMT-0800,1.49601,1.49610,1.49590,1.49598,43.2
27.11.2009 12:40:00.000 GMT-0800,1.49601,1.49623,1.49587,1.49609,32.1
27.11.2009 12:41:00.000 GMT-0800,1.49608,1.49626,1.49586,1.49613,40.8
27.11.2009 12:42:00.000 GMT-0800,1.49607,1.49625,1.49601,1.49613,78.1
27.11.2009 12:43:00.000 GMT-0800,1.49620,1.49634,1.49584,1.49623,44.2
27.11.2009 12:44:00.000 GMT-0800,1.49621,1.49662,1.49605,1.49655,45.4
27.11.2009 12:45:00.000 GMT-0800,1.49652,1.49658,1.49622,1.49654,47.3
27.11.2009 12:46:00.000 GMT-0800,1.49618,1.49657,1.49618,1.49634,89
27.11.2009 12:47:00.000 GMT-0800,1.49636,1.49659,1.49619,1.49625,51.1
27.11.2009 12:48:00.000 GMT-0800,1.49649,1.49656,1.49613,1.49644,69.3
27.11.2009 12:49:00.000 GMT-0800,1.49646,1.49655,1.49613,1.49641,40.5
27.11.2009 12:50:00.000 GMT-0800,1.49644,1.49667,1.49622,1.49645,79.3
27.11.2009 12:51:00.000 GMT-0800,1.49651,1.49651,1.49612,1.49645,88.1
27.11.2009 12:52:00.000 GMT-0800,1.49643,1.49651,1.49630,1.49642,41
27.11.2009 12:53:00.000 GMT-0800,1.49653,1.49659,1.49639,1.49639,47.9
27.11.2009 12:54:00.000 GMT-0800,1.49615,1.49648,1.49608,1.49634,69.3
27.11.2009 12:55:00.000 GMT-0800,1.49640,1.49677,1.49627,1.49646,60.5
27.11.2009 12:56:00.000 GMT-0800,1.49648,1.49666,1.49622,1.49650,50.8
27.11.2009 12:57:00.000 GMT-0800,1.49645,1.49668,1.49627,1.49627,49.5
27.11.2009 12:58:00.000 GMT-0800,1.49631,1.49664,1.49611,1.49645,47.5
27.11.2009 12:59:00.000 GMT-0800,1.49646,1.49676,1.49623,1.49659,66
27.11.2009 13:00:00.000 GMT-0800,1.49664,1.49685,1.49626,1.49654,102
27.11.2009 13:01:00.000 GMT-0800,1.49652,1.49677,1.49605,1.49621,65.6
27.11.2009 13:02:00.000 GMT-0800,1.49640,1.49640,1.49592,1.49604,49.5
27.11.2009 13:03:00.000 GMT-0800,1.49598,1.49627,1.49598,1.49622,47.1
27.11.2009 13:04:00.000 GMT-0800,1.49609,1.49639,1.49602,1.49602,34.6
27.11.2009 13:05:00.000 GMT-0800,1.49616,1.49674,1.49612,1.49628,50.8
27.11.2009 13:06:00.000 GMT-0800,1.49644,1.49662,1.49633,1.49648,50.6
27.11.2009 13:07:00.000 GMT-0800,1.49648,1.49669,1.49641,1.49656,68.5
27.11.2009 13:08:00.000 GMT-0800,1.49655,1.49695,1.49625,1.49677,61.9
27.11.2009 13:09:00.000 GMT-0800,1.49673,1.49694,1.49662,1.49675,76.1
27.11.2009 13:10:00.000 GMT-0800,1.49667,1.49686,1.49657,1.49667,63.7
27.11.2009 13:11:00.000 GMT-0800,1.49658,1.49675,1.49625,1.49656,46.6
27.11.2009 13:12:00.000 GMT-0800,1.49655,1.49667,1.49623,1.49645,58.4
27.11.2009 13:13:00.000 GMT-0800,1.49637,1.49655,1.49632,1.49644,37.1
27.11.2009 13:14:00.000 GMT-0800,1.49622,1.49653,1.49614,1.49639,41
27.11.2009 13:15:00.000 GMT-0800,1.49647,1.49664,1.49633,1.49653,59.3
27.11.2009 13:16:00.000 GMT-0800,1.49637,1.49657,1.49621,1.49632,45.9
27.11.2009 13:17:00.000 GMT-0800,1.49641,1.49659,1.49622,1.49645,39
27.11.2009 13:18:00.000 GMT-0800,1.49634,1.49647,1.49628,1.49647,15.9
27.11.2009 13:19:00.000 GMT-0800,1.49652,1.49657,1.49596,1.49611,31
27.11.2009 13:20:00.000 GMT-0800,1.49613,1.49655,1.49609,1.49628,39.8
27.11.2009 13:21:00.000 GMT-0800,1.49635,1.49648,1.49612,1.49626,72.9
27.11.2009 13:22:00.000 GMT-0800,1.49598,1.49622,1.49594,1.49613,27.7
27.11.2009 13:23:00.000 GMT-0800,1.49612,1.49628,1.49593,1.49613,55.6
27.11.2009 13:24:00.000 GMT-0800,1.49589,1.49616,1.49580,1.49601,40.6
27.11.2009 13:25:00.000 GMT-0800,1.49608,1.49612,1.49588,1.49598,19.2
27.11.2009 13:26:00.000 GMT-0800,1.49587,1.49615,1.49581,1.49599,38.3
27.11.2009 13:27:00.000 GMT-0800,1.49602,1.49620,1.49588,1.49604,54.8
27.11.2009 13:28:00.000 GMT-0800,1.49587,1.49604,1.49579,1.49587,25
27.11.2009 13:29:00.000 GMT-0800,1.49603,1.49608,1.49579,1.49596,61.2
27.11.2009 13:30:00.000 GMT-0800,1.49583,1.49640,1.49575,1.49605,50.7
27.11.2009 13:31:00.000 GMT-0800,1.49608,1.49639,1.49581,1.49593,51.6
27.11.2009 13:32:00.000 GMT-0800,1.49563,1.49615,1.49556,1.49598,79.4
27.11.2009 13:33:00.000 GMT-0800,1.49605,1.49616,1.49575,1.49589,66.4
27.11.2009 13:34:00.000 GMT-0800,1.49592,1.49607,1.49551,1.49575,70
27.11.2009 13:35:00.000 GMT-0800,1.49570,1.49588,1.49540,1.49588,70.1
27.11.2009 13:36:00.000 GMT-0800,1.49556,1.49607,1.49556,1.49566,41.3
27.11.2009 13:37:00.000 GMT-0800,1.49590,1.49605,1.49565,1.49595,38.7
27.11.2009 13:38:00.000 GMT-0800,1.49581,1.49607,1.49561,1.49561,41.9
27.11.2009 13:39:00.000 GMT-0800,1.49558,1.49599,1.49558,1.49592,65
27.11.2009 13:40:00.000 GMT-0800,1.49594,1.49609,1.49588,1.49589,79.6
27.11.2009 13:41:00.000 GMT-0800,1.49588,1.49626,1.49580,1.49588,72.2
27.11.2009 13:42:00.000 GMT-0800,1.49603,1.49654,1.49603,1.49628,32
27.11.2009 13:43:00.000 GMT-0800,1.49629,1.49683,1.49614,1.49643,41.7
27.11.2009 13:44:00.000 GMT-0800,1.49642,1.49686,1.49632,1.49665,59.2
