Local time,Open,High,Low,Close,Volume
13.11.2008 05:15:00.000 GMT-0800,1.25260,1.25280,1.25215,1.25215,492.4
13.11.2008 05:16:00.000 GMT-0800,1.25215,1.25235,1.25205,1.25220,488.3
13.11.2008 05:17:00.000 GMT-0800,1.25220,1.25235,1.25185,1.25225,394.4
13.11.2008 05:18:00.000 GMT-0800,1.25225,1.25230,1.25165,1.25190,391
13.11.2008 05:19:00.000 GMT-0800,1.25190,1.25215,1.25170,1.25170,371.9
13.11.2008 05:20:00.000 GMT-0800,1.25165,1.25195,1.25130,1.25190,543.7
13.11.2008 05:21:00.000 GMT-0800,1.25185,1.25215,1.25145,1.25195,442.1
13.11.2008 05:22:00.000 GMT-0800,1.25195,1.25255,1.25195,1.25225,560.1
13.11.2008 05:23:00.000 GMT-0800,1.25230,1.25300,1.25205,1.25285,515.3
13.11.2008 05:24:00.000 GMT-0800,1.25280,1.25310,1.25262,1.25285,481.7
13.11.2008 05:25:00.000 GMT-0800,1.25285,1.25315,1.25265,1.25285,512.5
13.11.2008 05:26:00.000 GMT-0800,1.25290,1.25305,1.25260,1.25280,595.3
13.11.2008 05:27:00.000 GMT-0800,1.25280,1.25295,1.25225,1.25240,454.7
13.11.2008 05:28:00.000 GMT-0800,1.25240,1.25270,1.25230,1.25265,205.7
13.11.2008 05:29:00.000 GMT-0800,1.25270,1.25275,1.25215,1.25215,313.5
13.11.2008 05:30:00.000 GMT-0800,1.25215,1.25240,1.25065,1.25095,651.7
13.11.2008 05:31:00.000 GMT-0800,1.25100,1.25195,1.25100,1.25165,246.1
13.11.2008 05:32:00.000 GMT-0800,1.25165,1.25255,1.25160,1.25230,248.1
13.11.2008 05:33:00.000 GMT-0800,1.25235,1.25260,1.25225,1.25250,234.8
13.11.2008 05:34:00.000 GMT-0800,1.25255,1.25340,1.25250,1.25330,444.8
13.11.2008 05:35:00.000 GMT-0800,1.25330,1.25415,1.25330,1.25375,321.9
13.11.2008 05:36:00.000 GMT-0800,1.25377,1.25505,1.25377,1.25500,416.2
13.11.2008 05:37:00.000 GMT-0800,1.25495,1.25500,1.25430,1.25445,574
13.11.2008 05:38:00.000 GMT-0800,1.25445,1.25555,1.25445,1.25550,331.1
13.11.2008 05:39:00.000 GMT-0800,1.25550,1.25565,1.25475,1.25495,447.9
13.11.2008 05:40:00.000 GMT-0800,1.25500,1.25515,1.25450,1.25495,455.1
13.11.2008 05:41:00.000 GMT-0800,1.25495,1.25505,1.25465,1.25480,584.2
13.11.2008 05:42:00.000 GMT-0800,1.25475,1.25490,1.25435,1.25440,245.1
13.11.2008 05:43:00.000 GMT-0800,1.25445,1.25445,1.25375,1.25420,442
13.11.2008 05:44:00.000 GMT-0800,1.25415,1.25425,1.25390,1.25410,368.9
13.11.2008 05:45:00.000 GMT-0800,1.25405,1.25405,1.25365,1.25400,246.2
13.11.2008 05:46:00.000 GMT-0800,1.25400,1.25400,1.25360,1.25380,407.4
13.11.2008 05:47:00.000 GMT-0800,1.25380,1.25385,1.25350,1.25350,343.3
13.11.2008 05:48:00.000 GMT-0800,1.25355,1.25355,1.25315,1.25340,441.1
13.11.2008 05:49:00.000 GMT-0800,1.25340,1.25340,1.25240,1.25250,510.3
13.11.2008 05:50:00.000 GMT-0800,1.25250,1.25260,1.25230,1.25245,307
13.11.2008 05:51:00.000 GMT-0800,1.25245,1.25380,1.25245,1.25330,347.63
13.11.2008 05:52:00.000 GMT-0800,1.25330,1.25330,1.25290,1.25300,316.3
13.11.2008 05:53:00.000 GMT-0800,1.25305,1.25310,1.25180,1.25205,706.8
13.11.2008 05:54:00.000 GMT-0800,1.25205,1.25215,1.25125,1.25125,1032.5
13.11.2008 05:55:00.000 GMT-0800,1.25125,1.25125,1.24980,1.25015,817
13.11.2008 05:56:00.000 GMT-0800,1.25015,1.25065,1.24960,1.24975,646.3
13.11.2008 05:57:00.000 GMT-0800,1.24960,1.24985,1.24870,1.24930,924.2
13.11.2008 05:58:00.000 GMT-0800,1.24935,1.24935,1.24830,1.24865,779
13.11.2008 05:59:00.000 GMT-0800,1.24875,1.24980,1.24875,1.24950,420.9
13.11.2008 06:00:00.000 GMT-0800,1.24950,1.25010,1.24935,1.25010,671.2
13.11.2008 06:01:00.000 GMT-0800,1.25010,1.25030,1.24925,1.24950,692.5
13.11.2008 06:02:00.000 GMT-0800,1.24955,1.24965,1.24855,1.24910,541
13.11.2008 06:03:00.000 GMT-0800,1.24910,1.24995,1.24905,1.24980,555.5
13.11.2008 06:04:00.000 GMT-0800,1.24975,1.25005,1.24970,1.25005,389.6
13.11.2008 06:05:00.000 GMT-0800,1.25010,1.25050,1.25005,1.25005,506.8
13.11.2008 06:06:00.000 GMT-0800,1.25010,1.25050,1.24985,1.25030,576.8
13.11.2008 06:07:00.000 GMT-0800,1.25030,1.25120,1.25030,1.25100,502.9
13.11.2008 06:08:00.000 GMT-0800,1.25100,1.25105,1.25055,1.25075,510.6
13.11.2008 06:09:00.000 GMT-0800,1.25070,1.25080,1.25010,1.25035,436
13.11.2008 06:10:00.000 GMT-0800,1.25035,1.25060,1.25020,1.25040,271
13.11.2008 06:11:00.000 GMT-0800,1.25030,1.25040,1.24990,1.25000,343
13.11.2008 06:12:00.000 GMT-0800,1.25005,1.25030,1.24980,1.24985,223.8
13.11.2008 06:13:00.000 GMT-0800,1.24990,1.25050,1.24990,1.25040,356.7
13.11.2008 06:14:00.000 GMT-0800,1.25040,1.25060,1.25020,1.25050,376.2
13.11.2008 06:15:00.000 GMT-0800,1.25050,1.25160,1.25040,1.25130,571.6
13.11.2008 06:16:00.000 GMT-0800,1.25135,1.25135,1.24980,1.25010,489.2
13.11.2008 06:17:00.000 GMT-0800,1.25010,1.25035,1.24965,1.24980,456.3
13.11.2008 06:18:00.000 GMT-0800,1.24980,1.25020,1.24965,1.25020,366.9
13.11.2008 06:19:00.000 GMT-0800,1.25020,1.25020,1.24970,1.24980,271.1
13.11.2008 06:20:00.000 GMT-0800,1.24980,1.25030,1.24980,1.25005,350.8
13.11.2008 06:21:00.000 GMT-0800,1.25010,1.25060,1.25005,1.25060,220.6
13.11.2008 06:22:00.000 GMT-0800,1.25060,1.25080,1.25050,1.25070,187.8
13.11.2008 06:23:00.000 GMT-0800,1.25070,1.25140,1.25070,1.25120,335.3
13.11.2008 06:24:00.000 GMT-0800,1.25120,1.25150,1.25085,1.25135,330.5
13.11.2008 06:25:00.000 GMT-0800,1.25135,1.25160,1.25115,1.25135,251.4
13.11.2008 06:26:00.000 GMT-0800,1.25135,1.25140,1.25090,1.25115,334.2
13.11.2008 06:27:00.000 GMT-0800,1.25120,1.25170,1.25120,1.25160,233.8
13.11.2008 06:28:00.000 GMT-0800,1.25160,1.25230,1.25155,1.25195,346.6
13.11.2008 06:29:00.000 GMT-0800,1.25195,1.25210,1.25175,1.25205,367.8
13.11.2008 06:30:00.000 GMT-0800,1.25205,1.25330,1.25190,1.25250,450
13.11.2008 06:31:00.000 GMT-0800,1.25255,1.25370,1.25245,1.25350,424.9
13.11.2008 06:32:00.000 GMT-0800,1.25340,1.25400,1.25320,1.25367,500.7
13.11.2008 06:33:00.000 GMT-0800,1.25367,1.25440,1.25367,1.25420,446.26
13.11.2008 06:34:00.000 GMT-0800,1.25405,1.25415,1.25330,1.25360,371.8
13.11.2008 06:35:00.000 GMT-0800,1.25360,1.25395,1.25330,1.25345,407.5
13.11.2008 06:36:00.000 GMT-0800,1.25355,1.25375,1.25335,1.25355,331.8
13.11.2008 06:37:00.000 GMT-0800,1.25360,1.25405,1.25300,1.25320,399.6
13.11.2008 06:38:00.000 GMT-0800,1.25325,1.25400,1.25308,1.25365,369.3
13.11.2008 06:39:00.000 GMT-0800,1.25365,1.25405,1.25330,1.25400,427.2
13.11.2008 06:40:00.000 GMT-0800,1.25395,1.25410,1.25260,1.25285,341.6
13.11.2008 06:41:00.000 GMT-0800,1.25285,1.25290,1.25230,1.25270,355
13.11.2008 06:42:00.000 GMT-0800,1.25270,1.25340,1.25255,1.25330,400.66
13.11.2008 06:43:00.000 GMT-0800,1.25340,1.25350,1.25260,1.25280,431.4
13.11.2008 06:44:00.000 GMT-0800,1.25280,1.25290,1.25190,1.25190,403
13.11.2008 06:45:00.000 GMT-0800,1.25190,1.25220,1.25155,1.25155,422.9
13.11.2008 06:46:00.000 GMT-0800,1.25150,1.25170,1.25115,1.25125,417.3
13.11.2008 06:47:00.000 GMT-0800,1.25130,1.25205,1.25105,1.25185,395.3
13.11.2008 06:48:00.000 GMT-0800,1.25190,1.25250,1.25185,1.25205,326.9
13.11.2008 06:49:00.000 GMT-0800,1.25195,1.25195,1.25150,1.25160,262.6
13.11.2008 06:50:00.000 GMT-0800,1.25160,1.25170,1.25105,1.25140,356.1
13.11.2008 06:51:00.000 GMT-0800,1.25150,1.25220,1.25140,1.25175,387.9
13.11.2008 06:52:00.000 GMT-0800,1.25170,1.25170,1.25060,1.25060,411
13.11.2008 06:53:00.000 GMT-0800,1.25055,1.25145,1.25045,1.25045,398.7
13.11.2008 06:54:00.000 GMT-0800,1.25055,1.25075,1.24980,1.25060,521.2
13.11.2008 06:55:00.000 GMT-0800,1.25055,1.25060,1.25010,1.25055,375.1
13.11.2008 06:56:00.000 GMT-0800,1.25055,1.25100,1.25035,1.25085,352.4
13.11.2008 06:57:00.000 GMT-0800,1.25080,1.25110,1.25025,1.25035,428.3
13.11.2008 06:58:00.000 GMT-0800,1.25035,1.25075,1.25000,1.25015,515.08
13.11.2008 06:59:00.000 GMT-0800,1.25015,1.25065,1.24980,1.25005,464.8
13.11.2008 07:00:00.000 GMT-0800,1.25015,1.25020,1.24935,1.24945,429.5
13.11.2008 07:01:00.000 GMT-0800,1.24945,1.24990,1.24940,1.24960,389.9
13.11.2008 07:02:00.000 GMT-0800,1.24960,1.25085,1.24960,1.25060,527.5
13.11.2008 07:03:00.000 GMT-0800,1.25055,1.25135,1.25045,1.25120,413.8
13.11.2008 07:04:00.000 GMT-0800,1.25120,1.25180,1.25120,1.25150,521.3
13.11.2008 07:05:00.000 GMT-0800,1.25145,1.25190,1.25120,1.25180,261.3
13.11.2008 07:06:00.000 GMT-0800,1.25180,1.25200,1.25110,1.25120,425.52
13.11.2008 07:07:00.000 GMT-0800,1.25120,1.25205,1.25105,1.25185,350.5
13.11.2008 07:08:00.000 GMT-0800,1.25185,1.25190,1.25120,1.25130,393.5
13.11.2008 07:09:00.000 GMT-0800,1.25135,1.25135,1.25065,1.25110,335
13.11.2008 07:10:00.000 GMT-0800,1.25125,1.25160,1.25080,1.25150,366.1
13.11.2008 07:11:00.000 GMT-0800,1.25155,1.25265,1.25155,1.25255,356.6
13.11.2008 07:12:00.000 GMT-0800,1.25255,1.25335,1.25250,1.25330,314.12
13.11.2008 07:13:00.000 GMT-0800,1.25320,1.25395,1.25310,1.25390,542.4
13.11.2008 07:14:00.000 GMT-0800,1.25390,1.25430,1.25325,1.25370,481.2
13.11.2008 07:15:00.000 GMT-0800,1.25370,1.25485,1.25350,1.25430,434.6
13.11.2008 07:16:00.000 GMT-0800,1.25430,1.25480,1.25390,1.25460,438.9
13.11.2008 07:17:00.000 GMT-0800,1.25460,1.25500,1.25450,1.25480,399.8
13.11.2008 07:18:00.000 GMT-0800,1.25480,1.25635,1.25480,1.25570,589
13.11.2008 07:19:00.000 GMT-0800,1.25570,1.25605,1.25540,1.25595,462.88
13.11.2008 07:20:00.000 GMT-0800,1.25610,1.25750,1.25570,1.25750,518.6
13.11.2008 07:21:00.000 GMT-0800,1.25750,1.25810,1.25715,1.25795,527
13.11.2008 07:22:00.000 GMT-0800,1.25800,1.25800,1.25690,1.25747,383.3
13.11.2008 07:23:00.000 GMT-0800,1.25740,1.25765,1.25655,1.25665,380.9
13.11.2008 07:24:00.000 GMT-0800,1.25665,1.25670,1.25570,1.25610,403.14
13.11.2008 07:25:00.000 GMT-0800,1.25610,1.25665,1.25585,1.25645,414.1
13.11.2008 07:26:00.000 GMT-0800,1.25640,1.25690,1.25615,1.25650,431.02
13.11.2008 07:27:00.000 GMT-0800,1.25660,1.25730,1.25650,1.25655,457.4
13.11.2008 07:28:00.000 GMT-0800,1.25660,1.25770,1.25640,1.25765,378.22
13.11.2008 07:29:00.000 GMT-0800,1.25765,1.25765,1.25685,1.25716,397.3
13.11.2008 07:30:00.000 GMT-0800,1.25711,1.25735,1.25625,1.25625,351.9
13.11.2008 07:31:00.000 GMT-0800,1.25630,1.25645,1.25520,1.25540,513.6
13.11.2008 07:32:00.000 GMT-0800,1.25540,1.25555,1.25505,1.25510,437.12
13.11.2008 07:33:00.000 GMT-0800,1.25515,1.25530,1.25455,1.25460,504.5
13.11.2008 07:34:00.000 GMT-0800,1.25455,1.25505,1.25445,1.25495,392.9
13.11.2008 07:35:00.000 GMT-0800,1.25495,1.25495,1.25425,1.25425,263.2
13.11.2008 07:36:00.000 GMT-0800,1.25430,1.25475,1.25405,1.25425,308.4
13.11.2008 07:37:00.000 GMT-0800,1.25435,1.25435,1.25365,1.25385,267.1
13.11.2008 07:38:00.000 GMT-0800,1.25385,1.25460,1.25365,1.25435,396.9
13.11.2008 07:39:00.000 GMT-0800,1.25430,1.25515,1.25430,1.25495,337.5
13.11.2008 07:40:00.000 GMT-0800,1.25495,1.25530,1.25485,1.25515,266
13.11.2008 07:41:00.000 GMT-0800,1.25510,1.25550,1.25500,1.25500,370.1
13.11.2008 07:42:00.000 GMT-0800,1.25510,1.25560,1.25500,1.25510,327.2
13.11.2008 07:43:00.000 GMT-0800,1.25510,1.25510,1.25370,1.25370,341.3
13.11.2008 07:44:00.000 GMT-0800,1.25360,1.25372,1.25300,1.25369,407.4
13.11.2008 07:45:00.000 GMT-0800,1.25376,1.25400,1.25320,1.25320,312.6
13.11.2008 07:46:00.000 GMT-0800,1.25310,1.25360,1.25275,1.25340,500.8
13.11.2008 07:47:00.000 GMT-0800,1.25340,1.25390,1.25300,1.25370,353
13.11.2008 07:48:00.000 GMT-0800,1.25365,1.25380,1.25295,1.25375,324.7
13.11.2008 07:49:00.000 GMT-0800,1.25360,1.25380,1.25335,1.25340,278
13.11.2008 07:50:00.000 GMT-0800,1.25335,1.25455,1.25335,1.25420,315.6
13.11.2008 07:51:00.000 GMT-0800,1.25415,1.25450,1.25400,1.25430,359.1
13.11.2008 07:52:00.000 GMT-0800,1.25430,1.25500,1.25425,1.25490,326.4
13.11.2008 07:53:00.000 GMT-0800,1.25490,1.25655,1.25480,1.25640,381.9
13.11.2008 07:54:00.000 GMT-0800,1.25638,1.25730,1.25620,1.25720,380.1
13.11.2008 07:55:00.000 GMT-0800,1.25710,1.25765,1.25695,1.25705,440.5
13.11.2008 07:56:00.000 GMT-0800,1.25705,1.25750,1.25665,1.25710,423
13.11.2008 07:57:00.000 GMT-0800,1.25710,1.25730,1.25685,1.25700,362.1
13.11.2008 07:58:00.000 GMT-0800,1.25700,1.25700,1.25635,1.25650,249
13.11.2008 07:59:00.000 GMT-0800,1.25645,1.25705,1.25640,1.25690,481.6
13.11.2008 08:00:00.000 GMT-0800,1.25690,1.25705,1.25575,1.25605,415.5
13.11.2008 08:01:00.000 GMT-0800,1.25600,1.25635,1.25575,1.25585,375.3
13.11.2008 08:02:00.000 GMT-0800,1.25590,1.25620,1.25565,1.25610,524.7
13.11.2008 08:03:00.000 GMT-0800,1.25610,1.25625,1.25515,1.25545,613.7
13.11.2008 08:04:00.000 GMT-0800,1.25550,1.25630,1.25540,1.25620,503.2
13.11.2008 08:05:00.000 GMT-0800,1.25615,1.25630,1.25565,1.25600,487.7
13.11.2008 08:06:00.000 GMT-0800,1.25590,1.25615,1.25520,1.25540,471
13.11.2008 08:07:00.000 GMT-0800,1.25545,1.25550,1.25430,1.25450,477.1
13.11.2008 08:08:00.000 GMT-0800,1.25450,1.25450,1.25230,1.25235,464.9
13.11.2008 08:09:00.000 GMT-0800,1.25235,1.25235,1.25105,1.25225,502.2
13.11.2008 08:10:00.000 GMT-0800,1.25225,1.25320,1.25185,1.25275,448.9
13.11.2008 08:11:00.000 GMT-0800,1.25275,1.25340,1.25240,1.25255,438.7
13.11.2008 08:12:00.000 GMT-0800,1.25255,1.25325,1.25230,1.25295,483.3
13.11.2008 08:13:00.000 GMT-0800,1.25295,1.25400,1.25295,1.25360,792
13.11.2008 08:14:00.000 GMT-0800,1.25360,1.25405,1.25345,1.25395,396
13.11.2008 08:15:00.000 GMT-0800,1.25400,1.25415,1.25325,1.25345,351.8
13.11.2008 08:16:00.000 GMT-0800,1.25355,1.25360,1.25260,1.25320,433.5
13.11.2008 08:17:00.000 GMT-0800,1.25315,1.25325,1.25280,1.25300,487.7
13.11.2008 08:18:00.000 GMT-0800,1.25295,1.25370,1.25285,1.25325,424
13.11.2008 08:19:00.000 GMT-0800,1.25325,1.25410,1.25295,1.25313,362.3
13.11.2008 08:20:00.000 GMT-0800,1.25313,1.25315,1.25170,1.25190,468.5
13.11.2008 08:21:00.000 GMT-0800,1.25185,1.25235,1.25150,1.25165,374.1
13.11.2008 08:22:00.000 GMT-0800,1.25170,1.25250,1.25170,1.25225,471.2
13.11.2008 08:23:00.000 GMT-0800,1.25225,1.25280,1.25205,1.25280,316.6
13.11.2008 08:24:00.000 GMT-0800,1.25290,1.25405,1.25285,1.25380,391.1
13.11.2008 08:25:00.000 GMT-0800,1.25380,1.25470,1.25350,1.25435,450.4
13.11.2008 08:26:00.000 GMT-0800,1.25435,1.25450,1.25385,1.25385,348.1
13.11.2008 08:27:00.000 GMT-0800,1.25400,1.25510,1.25385,1.25500,401.4
13.11.2008 08:28:00.000 GMT-0800,1.25505,1.25595,1.25485,1.25595,405.6
13.11.2008 08:29:00.000 GMT-0800,1.25605,1.25610,1.25490,1.25580,471.3
13.11.2008 08:30:00.000 GMT-0800,1.25580,1.25650,1.25580,1.25610,436.1
13.11.2008 08:31:00.000 GMT-0800,1.25615,1.25635,1.25540,1.25555,495
13.11.2008 08:32:00.000 GMT-0800,1.25535,1.25560,1.25520,1.25550,313.8
13.11.2008 08:33:00.000 GMT-0800,1.25555,1.25625,1.25535,1.25545,453.7
13.11.2008 08:34:00.000 GMT-0800,1.25545,1.25590,1.25435,1.25440,628.4
13.11.2008 08:35:00.000 GMT-0800,1.25440,1.25460,1.25370,1.25380,648.2
13.11.2008 08:36:00.000 GMT-0800,1.25385,1.25420,1.25365,1.25380,317.3
13.11.2008 08:37:00.000 GMT-0800,1.25380,1.25385,1.25290,1.25355,402.9
13.11.2008 08:38:00.000 GMT-0800,1.25365,1.25365,1.25285,1.25285,418.5
13.11.2008 08:39:00.000 GMT-0800,1.25290,1.25335,1.25275,1.25295,374.8
13.11.2008 08:40:00.000 GMT-0800,1.25290,1.25415,1.25290,1.25410,410.8
13.11.2008 08:41:00.000 GMT-0800,1.25415,1.25415,1.25295,1.25330,501.4
13.11.2008 08:42:00.000 GMT-0800,1.25330,1.25365,1.25325,1.25355,347
13.11.2008 08:43:00.000 GMT-0800,1.25340,1.25370,1.25220,1.25250,520.4
13.11.2008 08:44:00.000 GMT-0800,1.25250,1.25295,1.25190,1.25230,464.3
13.11.2008 08:45:00.000 GMT-0800,1.25230,1.25265,1.25215,1.25255,364.1
13.11.2008 08:46:00.000 GMT-0800,1.25260,1.25305,1.25230,1.25280,444.2
13.11.2008 08:47:00.000 GMT-0800,1.25280,1.25320,1.25270,1.25295,445.8
13.11.2008 08:48:00.000 GMT-0800,1.25295,1.25315,1.25245,1.25250,220.2
13.11.2008 08:49:00.000 GMT-0800,1.25260,1.25265,1.25230,1.25245,159.1
13.11.2008 08:50:00.000 GMT-0800,1.25240,1.25315,1.25240,1.25305,197.2
13.11.2008 08:51:00.000 GMT-0800,1.25305,1.25305,1.25210,1.25270,366.2
13.11.2008 08:52:00.000 GMT-0800,1.25270,1.25275,1.25210,1.25215,402.2
13.11.2008 08:53:00.000 GMT-0800,1.25215,1.25225,1.25175,1.25185,651.7012
13.11.2008 08:54:00.000 GMT-0800,1.25185,1.25195,1.25110,1.25195,383.1
13.11.2008 08:55:00.000 GMT-0800,1.25195,1.25210,1.25125,1.25190,539.7
13.11.2008 08:56:00.000 GMT-0800,1.25185,1.25240,1.25155,1.25155,425.2
13.11.2008 08:57:00.000 GMT-0800,1.25135,1.25235,1.25130,1.25205,343.3
13.11.2008 08:58:00.000 GMT-0800,1.25205,1.25210,1.25155,1.25175,330.5
13.11.2008 08:59:00.000 GMT-0800,1.25180,1.25265,1.25160,1.25250,472.9
13.11.2008 09:00:00.000 GMT-0800,1.25250,1.25295,1.25220,1.25250,443
13.11.2008 09:01:00.000 GMT-0800,1.25240,1.25270,1.25215,1.25265,357.8
13.11.2008 09:02:00.000 GMT-0800,1.25260,1.25290,1.25225,1.25235,399.8
13.11.2008 09:03:00.000 GMT-0800,1.25230,1.25255,1.25180,1.25225,321.2
13.11.2008 09:04:00.000 GMT-0800,1.25225,1.25250,1.25220,1.25250,238.2
13.11.2008 09:05:00.000 GMT-0800,1.25245,1.25260,1.25155,1.25195,489.8
13.11.2008 09:06:00.000 GMT-0800,1.25190,1.25240,1.25185,1.25200,316.6
13.11.2008 09:07:00.000 GMT-0800,1.25200,1.25230,1.25165,1.25165,331
13.11.2008 09:08:00.000 GMT-0800,1.25170,1.25245,1.25160,1.25245,394.9
13.11.2008 09:09:00.000 GMT-0800,1.25245,1.25290,1.25180,1.25200,354.5
13.11.2008 09:10:00.000 GMT-0800,1.25185,1.25195,1.25120,1.25135,397.7
13.11.2008 09:11:00.000 GMT-0800,1.25130,1.25140,1.25100,1.25115,492.7
13.11.2008 09:12:00.000 GMT-0800,1.25110,1.25130,1.25035,1.25040,495
13.11.2008 09:13:00.000 GMT-0800,1.25040,1.25075,1.25040,1.25065,208.2
13.11.2008 09:14:00.000 GMT-0800,1.25065,1.25085,1.24985,1.24985,373.8
13.11.2008 09:15:00.000 GMT-0800,1.24990,1.25000,1.24915,1.24925,378.4
13.11.2008 09:16:00.000 GMT-0800,1.24920,1.25025,1.24910,1.24970,397.9
13.11.2008 09:17:00.000 GMT-0800,1.24975,1.25000,1.24950,1.25000,354.6
13.11.2008 09:18:00.000 GMT-0800,1.25000,1.25060,1.24985,1.25035,404.9
13.11.2008 09:19:00.000 GMT-0800,1.25040,1.25060,1.24975,1.25050,466.3
13.11.2008 09:20:00.000 GMT-0800,1.25045,1.25060,1.25015,1.25030,345.3
13.11.2008 09:21:00.000 GMT-0800,1.25030,1.25030,1.24960,1.24965,434.1
13.11.2008 09:22:00.000 GMT-0800,1.24970,1.25005,1.24950,1.24990,410.7
13.11.2008 09:23:00.000 GMT-0800,1.24995,1.25020,1.24990,1.25020,241.7
13.11.2008 09:24:00.000 GMT-0800,1.25020,1.25080,1.25010,1.25055,352.3
13.11.2008 09:25:00.000 GMT-0800,1.25050,1.25090,1.25050,1.25080,195.5
13.11.2008 09:26:00.000 GMT-0800,1.25075,1.25080,1.25000,1.25020,404.3
13.11.2008 09:27:00.000 GMT-0800,1.25020,1.25040,1.24960,1.24980,435.1
13.11.2008 09:28:00.000 GMT-0800,1.24980,1.25040,1.24940,1.25040,478.6
13.11.2008 09:29:00.000 GMT-0800,1.25045,1.25045,1.24985,1.24995,386.9
13.11.2008 09:30:00.000 GMT-0800,1.25000,1.25045,1.24995,1.25020,341.8
13.11.2008 09:31:00.000 GMT-0800,1.25010,1.25040,1.24950,1.24970,480.3
13.11.2008 09:32:00.000 GMT-0800,1.24975,1.24985,1.24940,1.24940,414.4
13.11.2008 09:33:00.000 GMT-0800,1.24940,1.24945,1.24835,1.24870,656.5
13.11.2008 09:34:00.000 GMT-0800,1.24870,1.25000,1.24870,1.24940,513.2
13.11.2008 09:35:00.000 GMT-0800,1.24940,1.25040,1.24930,1.25035,595.5
13.11.2008 09:36:00.000 GMT-0800,1.25030,1.25095,1.25005,1.25080,339.9
13.11.2008 09:37:00.000 GMT-0800,1.25080,1.25095,1.25030,1.25035,359.5
13.11.2008 09:38:00.000 GMT-0800,1.25035,1.25080,1.24995,1.25060,545.4
13.11.2008 09:39:00.000 GMT-0800,1.25055,1.25060,1.25015,1.25025,358
13.11.2008 09:40:00.000 GMT-0800,1.25025,1.25080,1.25005,1.25050,438.5
13.11.2008 09:41:00.000 GMT-0800,1.25060,1.25060,1.24930,1.24955,495.4
13.11.2008 09:42:00.000 GMT-0800,1.24970,1.25010,1.24945,1.25000,353.3
13.11.2008 09:43:00.000 GMT-0800,1.25005,1.25035,1.24975,1.25020,403.6
13.11.2008 09:44:00.000 GMT-0800,1.25025,1.25025,1.24970,1.24990,562.8
13.11.2008 09:45:00.000 GMT-0800,1.24980,1.25070,1.24980,1.25065,512.7
13.11.2008 09:46:00.000 GMT-0800,1.25070,1.25070,1.25005,1.25010,319.6
13.11.2008 09:47:00.000 GMT-0800,1.25010,1.25020,1.24975,1.24980,372.7
13.11.2008 09:48:00.000 GMT-0800,1.24980,1.24980,1.24740,1.24745,475
13.11.2008 09:49:00.000 GMT-0800,1.24735,1.24735,1.24640,1.24645,357.1
13.11.2008 09:50:00.000 GMT-0800,1.24645,1.24750,1.24645,1.24715,753.4
13.11.2008 09:51:00.000 GMT-0800,1.24715,1.24780,1.24700,1.24700,657.1
13.11.2008 09:52:00.000 GMT-0800,1.24700,1.24745,1.24645,1.24715,629
13.11.2008 09:53:00.000 GMT-0800,1.24730,1.24780,1.24675,1.24715,734.7
13.11.2008 09:54:00.000 GMT-0800,1.24715,1.24790,1.24685,1.24770,614.5
13.11.2008 09:55:00.000 GMT-0800,1.24770,1.24815,1.24685,1.24695,729.4
13.11.2008 09:56:00.000 GMT-0800,1.24685,1.24750,1.24655,1.24750,613.7
13.11.2008 09:57:00.000 GMT-0800,1.24750,1.24750,1.24605,1.24610,692.5
13.11.2008 09:58:00.000 GMT-0800,1.24605,1.24610,1.24510,1.24510,669.8
13.11.2008 09:59:00.000 GMT-0800,1.24510,1.24545,1.24500,1.24505,379.6
13.11.2008 10:00:00.000 GMT-0800,1.24510,1.24710,1.24490,1.24710,540.6
13.11.2008 10:01:00.000 GMT-0800,1.24720,1.24805,1.24690,1.24730,436.1
13.11.2008 10:02:00.000 GMT-0800,1.24730,1.24775,1.24710,1.24735,569.7
13.11.2008 10:03:00.000 GMT-0800,1.24735,1.24735,1.24605,1.24665,552.8
13.11.2008 10:04:00.000 GMT-0800,1.24670,1.24705,1.24605,1.24700,462.3
13.11.2008 10:05:00.000 GMT-0800,1.24705,1.24770,1.24630,1.24670,584.1
13.11.2008 10:06:00.000 GMT-0800,1.24670,1.24710,1.24640,1.24710,444.5
13.11.2008 10:07:00.000 GMT-0800,1.24715,1.24815,1.24715,1.24740,533.7
13.11.2008 10:08:00.000 GMT-0800,1.24725,1.24810,1.24715,1.24770,627.1
13.11.2008 10:09:00.000 GMT-0800,1.24775,1.24860,1.24775,1.24830,584.5
13.11.2008 10:10:00.000 GMT-0800,1.24835,1.24865,1.24735,1.24770,532.8
13.11.2008 10:11:00.000 GMT-0800,1.24775,1.24860,1.24730,1.24855,339.3
13.11.2008 10:12:00.000 GMT-0800,1.24855,1.24860,1.24670,1.24715,727.8
13.11.2008 10:13:00.000 GMT-0800,1.24715,1.24770,1.24690,1.24765,607.4
13.11.2008 10:14:00.000 GMT-0800,1.24765,1.24835,1.24755,1.24780,483.2
13.11.2008 10:15:00.000 GMT-0800,1.24795,1.24860,1.24765,1.24825,451.4
13.11.2008 10:16:00.000 GMT-0800,1.24835,1.24875,1.24805,1.24815,452.7
13.11.2008 10:17:00.000 GMT-0800,1.24815,1.24900,1.24762,1.24900,475.3
13.11.2008 10:18:00.000 GMT-0800,1.24910,1.25020,1.24910,1.25000,473.7
13.11.2008 10:19:00.000 GMT-0800,1.25010,1.25020,1.24875,1.24875,435.6
