Local time,Open,High,Low,Close,Volume
11.07.2006 01:10:00.000 GMT-0700,1.27308,1.27390,1.27308,1.27368,4454.7
11.07.2006 01:15:00.000 GMT-0700,1.27346,1.27395,1.27346,1.27362,4137.8
11.07.2006 01:20:00.000 GMT-0700,1.27357,1.27368,1.27334,1.27361,3989.5
11.07.2006 01:25:00.000 GMT-0700,1.27363,1.27479,1.27355,1.27461,3773.9000000000005
11.07.2006 01:30:00.000 GMT-0700,1.27422,1.27455,1.27374,1.27390,3719.6000000000004
11.07.2006 01:35:00.000 GMT-0700,1.27392,1.27398,1.27340,1.27371,4057.9
11.07.2006 01:40:00.000 GMT-0700,1.27384,1.27389,1.27351,1.27358,4597.7
11.07.2006 01:45:00.000 GMT-0700,1.27353,1.27400,1.27349,1.27400,2782.9
11.07.2006 01:50:00.000 GMT-0700,1.27391,1.27399,1.27358,1.27372,3682.4
11.07.2006 01:55:00.000 GMT-0700,1.27374,1.27446,1.27360,1.27418,3597.2
11.07.2006 02:00:00.000 GMT-0700,1.27465,1.27518,1.27462,1.27498,3478
11.07.2006 02:05:00.000 GMT-0700,1.27486,1.27506,1.27448,1.27473,3766.4
11.07.2006 02:10:00.000 GMT-0700,1.27447,1.27465,1.27433,1.27437,2444
11.07.2006 02:15:00.000 GMT-0700,1.27429,1.27442,1.27409,1.27434,3955.9
11.07.2006 02:20:00.000 GMT-0700,1.27435,1.27447,1.27400,1.27409,3577.5
11.07.2006 02:25:00.000 GMT-0700,1.27392,1.27405,1.27272,1.27274,3786.6
11.07.2006 02:30:00.000 GMT-0700,1.27276,1.27325,1.27263,1.27317,4857.400000000001
11.07.2006 02:35:00.000 GMT-0700,1.27325,1.27360,1.27288,1.27288,3417.5
11.07.2006 02:40:00.000 GMT-0700,1.27281,1.27325,1.27271,1.27283,4332.5
11.07.2006 02:45:00.000 GMT-0700,1.27285,1.27304,1.27269,1.27291,3154.8
11.07.2006 02:50:00.000 GMT-0700,1.27280,1.27364,1.27280,1.27336,4467
11.07.2006 02:55:00.000 GMT-0700,1.27328,1.27347,1.27321,1.27333,3903.5999999999995
11.07.2006 03:00:00.000 GMT-0700,1.27333,1.27358,1.27307,1.27326,3284
11.07.2006 03:05:00.000 GMT-0700,1.27345,1.27382,1.27343,1.27366,3691.9
11.07.2006 03:10:00.000 GMT-0700,1.27363,1.27378,1.27327,1.27367,4222.1
11.07.2006 03:15:00.000 GMT-0700,1.27363,1.27379,1.27326,1.27340,3159.5
11.07.2006 03:20:00.000 GMT-0700,1.27332,1.27342,1.27282,1.27302,3635.7999999999997
11.07.2006 03:25:00.000 GMT-0700,1.27293,1.27326,1.27287,1.27306,4148
11.07.2006 03:30:00.000 GMT-0700,1.27303,1.27332,1.27296,1.27323,4280.2
11.07.2006 03:35:00.000 GMT-0700,1.27320,1.27357,1.27304,1.27357,3791.7
11.07.2006 03:40:00.000 GMT-0700,1.27360,1.27378,1.27348,1.27358,3748.5
11.07.2006 03:45:00.000 GMT-0700,1.27366,1.27383,1.27353,1.27368,3538.7000000000003
11.07.2006 03:50:00.000 GMT-0700,1.27369,1.27382,1.27348,1.27369,4216.7
11.07.2006 03:55:00.000 GMT-0700,1.27371,1.27375,1.27343,1.27365,3083.5
11.07.2006 04:00:00.000 GMT-0700,1.27372,1.27378,1.27337,1.27355,3865.7
11.07.2006 04:05:00.000 GMT-0700,1.27360,1.27383,1.27345,1.27359,3381.8
11.07.2006 04:10:00.000 GMT-0700,1.27355,1.27431,1.27353,1.27427,3767.6000000000004
11.07.2006 04:15:00.000 GMT-0700,1.27417,1.27451,1.27392,1.27440,3904.2
11.07.2006 04:20:00.000 GMT-0700,1.27442,1.27488,1.27424,1.27485,3528.4
11.07.2006 04:25:00.000 GMT-0700,1.27473,1.27500,1.27460,1.27482,4589.4
11.07.2006 04:30:00.000 GMT-0700,1.27489,1.27489,1.27432,1.27451,3951.4
11.07.2006 04:35:00.000 GMT-0700,1.27451,1.27484,1.27451,1.27478,3084.3999999999996
11.07.2006 04:40:00.000 GMT-0700,1.27486,1.27486,1.27441,1.27459,3309.2
11.07.2006 04:45:00.000 GMT-0700,1.27458,1.27475,1.27426,1.27434,2518.2999999999997
11.07.2006 04:50:00.000 GMT-0700,1.27423,1.27452,1.27421,1.27445,3301.5999999999995
11.07.2006 04:55:00.000 GMT-0700,1.27438,1.27451,1.27409,1.27418,2818.4
11.07.2006 05:00:00.000 GMT-0700,1.27410,1.27429,1.27397,1.27409,3600.3999999999996
11.07.2006 05:05:00.000 GMT-0700,1.27408,1.27420,1.27375,1.27389,3893.7
11.07.2006 05:10:00.000 GMT-0700,1.27391,1.27399,1.27339,1.27339,2600.4
11.07.2006 05:15:00.000 GMT-0700,1.27361,1.27409,1.27349,1.27388,3894.1
11.07.2006 05:20:00.000 GMT-0700,1.27400,1.27446,1.27396,1.27409,2678.3
11.07.2006 05:25:00.000 GMT-0700,1.27424,1.27455,1.27424,1.27434,4964.1
11.07.2006 05:30:00.000 GMT-0700,1.27445,1.27478,1.27429,1.27453,4179.7
11.07.2006 05:35:00.000 GMT-0700,1.27448,1.27467,1.27421,1.27440,3887.4
11.07.2006 05:40:00.000 GMT-0700,1.27431,1.27450,1.27363,1.27372,3372.3999999999996
11.07.2006 05:45:00.000 GMT-0700,1.27384,1.27384,1.27329,1.27352,4298.2
11.07.2006 05:50:00.000 GMT-0700,1.27358,1.27401,1.27342,1.27392,4386.8
11.07.2006 05:55:00.000 GMT-0700,1.27393,1.27393,1.27322,1.27345,4048.8
11.07.2006 06:00:00.000 GMT-0700,1.27356,1.27359,1.27237,1.27257,3514.5
11.07.2006 06:05:00.000 GMT-0700,1.27257,1.27259,1.27204,1.27250,3084.7999999999997
11.07.2006 06:10:00.000 GMT-0700,1.27252,1.27262,1.27126,1.27141,3641.6
11.07.2006 06:15:00.000 GMT-0700,1.27128,1.27334,1.27117,1.27318,4351.700000000001
11.07.2006 06:20:00.000 GMT-0700,1.27337,1.27387,1.27329,1.27374,3692.5
11.07.2006 06:25:00.000 GMT-0700,1.27405,1.27560,1.27405,1.27492,3840.6
11.07.2006 06:30:00.000 GMT-0700,1.27499,1.27513,1.27410,1.27455,4531.5
11.07.2006 06:35:00.000 GMT-0700,1.27457,1.27503,1.27433,1.27457,3676.8
11.07.2006 06:40:00.000 GMT-0700,1.27409,1.27440,1.27357,1.27395,3850.1000000000004
11.07.2006 06:45:00.000 GMT-0700,1.27375,1.27395,1.27334,1.27334,4146.799999999999
11.07.2006 06:50:00.000 GMT-0700,1.27355,1.27377,1.27322,1.27349,2821.4
11.07.2006 06:55:00.000 GMT-0700,1.27360,1.27375,1.27332,1.27354,3104.7000000000003
11.07.2006 07:00:00.000 GMT-0700,1.27356,1.27405,1.27354,1.27396,4418.8
11.07.2006 07:05:00.000 GMT-0700,1.27396,1.27430,1.27387,1.27405,3936.7
11.07.2006 07:10:00.000 GMT-0700,1.27421,1.27430,1.27389,1.27408,3729.7
11.07.2006 07:15:00.000 GMT-0700,1.27405,1.27467,1.27381,1.27452,3319.8999999999996
11.07.2006 07:20:00.000 GMT-0700,1.27448,1.27472,1.27421,1.27454,3475.3
11.07.2006 07:25:00.000 GMT-0700,1.27452,1.27452,1.27367,1.27370,3306.7
11.07.2006 07:30:00.000 GMT-0700,1.27360,1.27378,1.27348,1.27377,3567.7000000000003
11.07.2006 07:35:00.000 GMT-0700,1.27375,1.27408,1.27365,1.27393,3360.2999999999993
11.07.2006 07:40:00.000 GMT-0700,1.27398,1.27462,1.27395,1.27455,4124.9
11.07.2006 07:45:00.000 GMT-0700,1.27452,1.27504,1.27447,1.27481,3867.3
11.07.2006 07:50:00.000 GMT-0700,1.27474,1.27480,1.27422,1.27462,3788.9
11.07.2006 07:55:00.000 GMT-0700,1.27461,1.27501,1.27451,1.27480,3699.2
11.07.2006 08:00:00.000 GMT-0700,1.27474,1.27490,1.27433,1.27441,2923.6
11.07.2006 08:05:00.000 GMT-0700,1.27438,1.27504,1.27438,1.27490,3702.8
11.07.2006 08:10:00.000 GMT-0700,1.27518,1.27550,1.27501,1.27535,3531.3
11.07.2006 08:15:00.000 GMT-0700,1.27530,1.27581,1.27520,1.27541,3352.6
11.07.2006 08:20:00.000 GMT-0700,1.27520,1.27532,1.27461,1.27472,2988.0000000000005
11.07.2006 08:25:00.000 GMT-0700,1.27473,1.27515,1.27465,1.27484,4707.5
11.07.2006 08:30:00.000 GMT-0700,1.27465,1.27482,1.27449,1.27468,4371.6
11.07.2006 08:35:00.000 GMT-0700,1.27460,1.27474,1.27421,1.27444,3485.9
11.07.2006 08:40:00.000 GMT-0700,1.27422,1.27458,1.27422,1.27443,3568.5
11.07.2006 08:45:00.000 GMT-0700,1.27465,1.27568,1.27451,1.27529,3595.7
11.07.2006 08:50:00.000 GMT-0700,1.27528,1.27535,1.27486,1.27496,3873.9999999999995
11.07.2006 08:55:00.000 GMT-0700,1.27493,1.27523,1.27484,1.27517,3697.2999999999997
11.07.2006 09:00:00.000 GMT-0700,1.27500,1.27535,1.27491,1.27505,50622.0996
11.07.2006 09:05:00.000 GMT-0700,1.27500,1.27519,1.27471,1.27497,63924.001
11.07.2006 09:10:00.000 GMT-0700,1.27478,1.27541,1.27478,1.27541,39424.800299999995
11.07.2006 09:15:00.000 GMT-0700,1.27529,1.27557,1.27511,1.27539,37066.7998
11.07.2006 09:20:00.000 GMT-0700,1.27550,1.27550,1.27487,1.27524,46508.0005
11.07.2006 09:25:00.000 GMT-0700,1.27521,1.27540,1.27484,1.27485,39520.5991
11.07.2006 09:30:00.000 GMT-0700,1.27484,1.27503,1.27425,1.27432,38126
11.07.2006 09:35:00.000 GMT-0700,1.27435,1.27446,1.27387,1.27405,26282.0996
11.07.2006 09:40:00.000 GMT-0700,1.27409,1.27446,1.27390,1.27427,27422.6001
11.07.2006 09:45:00.000 GMT-0700,1.27435,1.27441,1.27401,1.27410,16543.700100000002
11.07.2006 09:50:00.000 GMT-0700,1.27423,1.27429,1.27389,1.27420,27158.100000000002
11.07.2006 09:55:00.000 GMT-0700,1.27421,1.27430,1.27401,1.27414,28185.7002
11.07.2006 10:00:00.000 GMT-0700,1.27405,1.27442,1.27398,1.27432,16234.900000000001
11.07.2006 10:05:00.000 GMT-0700,1.27433,1.27499,1.27415,1.27488,28642.9004
11.07.2006 10:10:00.000 GMT-0700,1.27481,1.27500,1.27457,1.27461,10447.099899999997
11.07.2006 10:15:00.000 GMT-0700,1.27460,1.27531,1.27459,1.27511,18798.3001
11.07.2006 10:20:00.000 GMT-0700,1.27526,1.27652,1.27517,1.27640,17370.400299999998
11.07.2006 10:25:00.000 GMT-0700,1.27643,1.27651,1.27552,1.27555,14304.8002
11.07.2006 10:30:00.000 GMT-0700,1.27538,1.27576,1.27526,1.27570,24018.3999
11.07.2006 10:35:00.000 GMT-0700,1.27543,1.27584,1.27523,1.27554,14573.600199999999
11.07.2006 10:40:00.000 GMT-0700,1.27558,1.27584,1.27546,1.27562,12903.800000000001
11.07.2006 10:45:00.000 GMT-0700,1.27573,1.27645,1.27573,1.27619,13203.600000000002
11.07.2006 10:50:00.000 GMT-0700,1.27625,1.27648,1.27611,1.27615,8664.0999
11.07.2006 10:55:00.000 GMT-0700,1.27620,1.27635,1.27573,1.27590,22384.2
11.07.2006 11:00:00.000 GMT-0700,1.27577,1.27605,1.27542,1.27563,10386.099999999999
11.07.2006 11:05:00.000 GMT-0700,1.27563,1.27578,1.27525,1.27526,11507.799799999999
11.07.2006 11:10:00.000 GMT-0700,1.27530,1.27573,1.27506,1.27560,11913.599900000001
11.07.2006 11:15:00.000 GMT-0700,1.27577,1.27584,1.27552,1.27572,11281.8999
11.07.2006 11:20:00.000 GMT-0700,1.27578,1.27622,1.27548,1.27603,8403.699999999999
11.07.2006 11:25:00.000 GMT-0700,1.27620,1.27620,1.27588,1.27601,14100.4999
11.07.2006 11:30:00.000 GMT-0700,1.27596,1.27616,1.27572,1.27616,36005.4003
11.07.2006 11:35:00.000 GMT-0700,1.27608,1.27631,1.27589,1.27622,21406.0999
11.07.2006 11:40:00.000 GMT-0700,1.27631,1.27720,1.27621,1.27686,14977.900099999999
11.07.2006 11:45:00.000 GMT-0700,1.27685,1.27713,1.27677,1.27696,18284.1997
11.07.2006 11:50:00.000 GMT-0700,1.27690,1.27714,1.27664,1.27686,28241.1996
11.07.2006 11:55:00.000 GMT-0700,1.27675,1.27695,1.27661,1.27685,32868.9004
11.07.2006 12:00:00.000 GMT-0700,1.27684,1.27699,1.27670,1.27689,24177.3
11.07.2006 12:05:00.000 GMT-0700,1.27695,1.27697,1.27665,1.27685,8502.0998
11.07.2006 12:10:00.000 GMT-0700,1.27663,1.27693,1.27652,1.27670,16600.7997
11.07.2006 12:15:00.000 GMT-0700,1.27680,1.27718,1.27671,1.27705,12287.799899999998
11.07.2006 12:20:00.000 GMT-0700,1.27699,1.27762,1.27688,1.27734,24282.1003
11.07.2006 12:25:00.000 GMT-0700,1.27740,1.27769,1.27725,1.27757,8616.5
11.07.2006 12:30:00.000 GMT-0700,1.27756,1.27763,1.27694,1.27704,12376.9001
11.07.2006 12:35:00.000 GMT-0700,1.27700,1.27725,1.27686,1.27717,6918.499999999999
11.07.2006 12:40:00.000 GMT-0700,1.27702,1.27718,1.27688,1.27703,12752.4996
11.07.2006 12:45:00.000 GMT-0700,1.27701,1.27726,1.27691,1.27696,13711.300000000001
11.07.2006 12:50:00.000 GMT-0700,1.27696,1.27703,1.27670,1.27682,8685.3
11.07.2006 12:55:00.000 GMT-0700,1.27678,1.27749,1.27672,1.27727,9192.2
11.07.2006 13:00:00.000 GMT-0700,1.27723,1.27723,1.27686,1.27713,10741.499999999998
11.07.2006 13:05:00.000 GMT-0700,1.27706,1.27718,1.27686,1.27707,8236.7
11.07.2006 13:10:00.000 GMT-0700,1.27697,1.27722,1.27688,1.27702,7055.5
11.07.2006 13:15:00.000 GMT-0700,1.27704,1.27740,1.27698,1.27726,5706.299999999999
11.07.2006 13:20:00.000 GMT-0700,1.27732,1.27753,1.27711,1.27737,11339.599900000001
11.07.2006 13:25:00.000 GMT-0700,1.27747,1.27753,1.27718,1.27736,5361.8
11.07.2006 13:30:00.000 GMT-0700,1.27724,1.27754,1.27714,1.27742,9645.7
11.07.2006 13:35:00.000 GMT-0700,1.27719,1.27765,1.27719,1.27738,9463.2999
11.07.2006 13:40:00.000 GMT-0700,1.27760,1.27760,1.27724,1.27728,9229.3
11.07.2006 13:45:00.000 GMT-0700,1.27741,1.27751,1.27713,1.27732,7084.200000000001
11.07.2006 13:50:00.000 GMT-0700,1.27727,1.27751,1.27709,1.27730,5084.0001
11.07.2006 13:55:00.000 GMT-0700,1.27732,1.27746,1.27675,1.27717,7512.400100000001
11.07.2006 14:00:00.000 GMT-0700,1.27705,1.27739,1.27661,1.27704,3490.7
11.07.2006 14:05:00.000 GMT-0700,1.27713,1.27740,1.27667,1.27677,3902.8
11.07.2006 14:10:00.000 GMT-0700,1.27705,1.27731,1.27689,1.27694,3900.6000000000004
11.07.2006 14:15:00.000 GMT-0700,1.27701,1.27748,1.27684,1.27701,3536.8
11.07.2006 14:20:00.000 GMT-0700,1.27684,1.27729,1.27662,1.27689,4373.900000000001
11.07.2006 14:25:00.000 GMT-0700,1.27673,1.27700,1.27655,1.27658,2789.3999999999996
11.07.2006 14:30:00.000 GMT-0700,1.27655,1.27665,1.27639,1.27645,3669.9
11.07.2006 14:35:00.000 GMT-0700,1.27660,1.27665,1.27629,1.27634,3850.0000000000005
11.07.2006 14:40:00.000 GMT-0700,1.27631,1.27647,1.27619,1.27625,4440.3
11.07.2006 14:45:00.000 GMT-0700,1.27620,1.27636,1.27599,1.27621,2886.9
11.07.2006 14:50:00.000 GMT-0700,1.27622,1.27644,1.27604,1.27642,3313.9
11.07.2006 14:55:00.000 GMT-0700,1.27634,1.27653,1.27618,1.27618,3937.1999999999994
11.07.2006 15:00:00.000 GMT-0700,1.27636,1.27650,1.27619,1.27650,2743.1
11.07.2006 15:05:00.000 GMT-0700,1.27644,1.27652,1.27611,1.27626,3418.1
11.07.2006 15:10:00.000 GMT-0700,1.27614,1.27631,1.27582,1.27601,3747.1999999999994
11.07.2006 15:15:00.000 GMT-0700,1.27610,1.27635,1.27591,1.27627,4356.8
11.07.2006 15:20:00.000 GMT-0700,1.27632,1.27665,1.27625,1.27663,4199.2
11.07.2006 15:25:00.000 GMT-0700,1.27661,1.27723,1.27661,1.27716,3014.5
11.07.2006 15:30:00.000 GMT-0700,1.27721,1.27721,1.27684,1.27696,3639.5
11.07.2006 15:35:00.000 GMT-0700,1.27715,1.27722,1.27685,1.27700,2834.9
11.07.2006 15:40:00.000 GMT-0700,1.27709,1.27709,1.27683,1.27691,3842.4
11.07.2006 15:45:00.000 GMT-0700,1.27692,1.27695,1.27655,1.27670,4414.4
11.07.2006 15:50:00.000 GMT-0700,1.27667,1.27700,1.27664,1.27672,3097.6000000000004
11.07.2006 15:55:00.000 GMT-0700,1.27673,1.27673,1.27630,1.27635,3786.7
11.07.2006 16:00:00.000 GMT-0700,1.27636,1.27651,1.27614,1.27629,4267.599999999999
11.07.2006 16:05:00.000 GMT-0700,1.27643,1.27643,1.27603,1.27612,4048.9000000000005
11.07.2006 16:10:00.000 GMT-0700,1.27613,1.27632,1.27604,1.27621,3519.1000000000004
11.07.2006 16:15:00.000 GMT-0700,1.27629,1.27645,1.27597,1.27625,4027.5999999999995
11.07.2006 16:20:00.000 GMT-0700,1.27627,1.27640,1.27615,1.27620,3146.9000000000005
11.07.2006 16:25:00.000 GMT-0700,1.27629,1.27634,1.27604,1.27617,3855.2
11.07.2006 16:30:00.000 GMT-0700,1.27615,1.27633,1.27602,1.27621,4674.1
11.07.2006 16:35:00.000 GMT-0700,1.27632,1.27645,1.27617,1.27625,3499.9999999999995
11.07.2006 16:40:00.000 GMT-0700,1.27636,1.27655,1.27625,1.27646,2971.2000000000003
11.07.2006 16:45:00.000 GMT-0700,1.27650,1.27658,1.27629,1.27646,3846.7
11.07.2006 16:50:00.000 GMT-0700,1.27644,1.27661,1.27625,1.27650,4206.5
11.07.2006 16:55:00.000 GMT-0700,1.27647,1.27655,1.27613,1.27624,3569.5999999999995
11.07.2006 17:00:00.000 GMT-0700,1.27615,1.27637,1.27602,1.27625,4517.599999999999
11.07.2006 17:05:00.000 GMT-0700,1.27612,1.27639,1.27609,1.27629,4147.3
11.07.2006 17:10:00.000 GMT-0700,1.27628,1.27634,1.27579,1.27588,3705.8
11.07.2006 17:15:00.000 GMT-0700,1.27592,1.27604,1.27571,1.27578,3681.0000000000005
11.07.2006 17:20:00.000 GMT-0700,1.27585,1.27620,1.27569,1.27614,4460.8
11.07.2006 17:25:00.000 GMT-0700,1.27608,1.27620,1.27581,1.27595,3400.2
11.07.2006 17:30:00.000 GMT-0700,1.27592,1.27611,1.27585,1.27605,3596.8
11.07.2006 17:35:00.000 GMT-0700,1.27600,1.27613,1.27583,1.27610,3866.7999999999997
11.07.2006 17:40:00.000 GMT-0700,1.27602,1.27644,1.27602,1.27630,3685.8999999999996
11.07.2006 17:45:00.000 GMT-0700,1.27640,1.27654,1.27610,1.27611,4777.099999999999
11.07.2006 17:50:00.000 GMT-0700,1.27628,1.27630,1.27593,1.27608,3754.2
11.07.2006 17:55:00.000 GMT-0700,1.27601,1.27666,1.27598,1.27653,3492.5999999999995
11.07.2006 18:00:00.000 GMT-0700,1.27668,1.27668,1.27635,1.27642,4424.000000000001
11.07.2006 18:05:00.000 GMT-0700,1.27640,1.27657,1.27627,1.27640,4094.2
11.07.2006 18:10:00.000 GMT-0700,1.27648,1.27650,1.27627,1.27640,3683.7999999999993
11.07.2006 18:15:00.000 GMT-0700,1.27633,1.27665,1.27628,1.27665,4144.6
11.07.2006 18:20:00.000 GMT-0700,1.27660,1.27665,1.27634,1.27637,4244.5
11.07.2006 18:25:00.000 GMT-0700,1.27652,1.27656,1.27628,1.27640,3727.2999999999997
11.07.2006 18:30:00.000 GMT-0700,1.27635,1.27655,1.27587,1.27587,3994.2
11.07.2006 18:35:00.000 GMT-0700,1.27620,1.27622,1.27588,1.27612,3653.3
11.07.2006 18:40:00.000 GMT-0700,1.27603,1.27617,1.27586,1.27613,4602.5
11.07.2006 18:45:00.000 GMT-0700,1.27594,1.27612,1.27585,1.27595,4292.5
11.07.2006 18:50:00.000 GMT-0700,1.27584,1.27601,1.27541,1.27563,3415.2999999999997
11.07.2006 18:55:00.000 GMT-0700,1.27555,1.27580,1.27543,1.27569,4563.8
11.07.2006 19:00:00.000 GMT-0700,1.27556,1.27571,1.27532,1.27544,4299
11.07.2006 19:05:00.000 GMT-0700,1.27562,1.27590,1.27526,1.27576,3101.7
11.07.2006 19:10:00.000 GMT-0700,1.27569,1.27588,1.27534,1.27543,4243.299999999999
11.07.2006 19:15:00.000 GMT-0700,1.27552,1.27579,1.27548,1.27554,3529
11.07.2006 19:20:00.000 GMT-0700,1.27578,1.27578,1.27550,1.27562,3601.4999999999995
11.07.2006 19:25:00.000 GMT-0700,1.27562,1.27588,1.27551,1.27570,3735.2000000000003
11.07.2006 19:30:00.000 GMT-0700,1.27574,1.27588,1.27549,1.27572,4066.2999999999993
11.07.2006 19:35:00.000 GMT-0700,1.27576,1.27616,1.27566,1.27607,4525.9
11.07.2006 19:40:00.000 GMT-0700,1.27601,1.27610,1.27565,1.27586,4004.9
11.07.2006 19:45:00.000 GMT-0700,1.27591,1.27602,1.27567,1.27578,3682.6
11.07.2006 19:50:00.000 GMT-0700,1.27599,1.27602,1.27568,1.27588,3522.3
11.07.2006 19:55:00.000 GMT-0700,1.27589,1.27601,1.27566,1.27589,4494.299999999999
11.07.2006 20:00:00.000 GMT-0700,1.27591,1.27607,1.27581,1.27595,3225.3
11.07.2006 20:05:00.000 GMT-0700,1.27598,1.27611,1.27584,1.27601,3263.6999999999994
11.07.2006 20:10:00.000 GMT-0700,1.27610,1.27612,1.27588,1.27596,2393
11.07.2006 20:15:00.000 GMT-0700,1.27598,1.27613,1.27573,1.27599,3732.2
11.07.2006 20:20:00.000 GMT-0700,1.27600,1.27620,1.27589,1.27603,3578.1
11.07.2006 20:25:00.000 GMT-0700,1.27600,1.27618,1.27594,1.27601,3494.9000000000005
11.07.2006 20:30:00.000 GMT-0700,1.27605,1.27612,1.27578,1.27583,4218.6
11.07.2006 20:35:00.000 GMT-0700,1.27604,1.27606,1.27579,1.27593,4340.2
11.07.2006 20:40:00.000 GMT-0700,1.27607,1.27612,1.27575,1.27597,4201.2
11.07.2006 20:45:00.000 GMT-0700,1.27596,1.27623,1.27587,1.27609,3495.3
11.07.2006 20:50:00.000 GMT-0700,1.27607,1.27620,1.27585,1.27592,4036
11.07.2006 20:55:00.000 GMT-0700,1.27592,1.27610,1.27578,1.27589,4317.6
11.07.2006 21:00:00.000 GMT-0700,1.27597,1.27610,1.27583,1.27584,3658.9999999999995
11.07.2006 21:05:00.000 GMT-0700,1.27610,1.27611,1.27587,1.27605,3913.6000000000004
11.07.2006 21:10:00.000 GMT-0700,1.27599,1.27613,1.27587,1.27597,3586.3
11.07.2006 21:15:00.000 GMT-0700,1.27610,1.27613,1.27592,1.27607,4411.599999999999
11.07.2006 21:20:00.000 GMT-0700,1.27604,1.27621,1.27591,1.27620,3789.7
11.07.2006 21:25:00.000 GMT-0700,1.27615,1.27623,1.27596,1.27620,3937.5999999999995
11.07.2006 21:30:00.000 GMT-0700,1.27617,1.27644,1.27602,1.27626,3291.2
11.07.2006 21:35:00.000 GMT-0700,1.27637,1.27648,1.27614,1.27633,3454.8
11.07.2006 21:40:00.000 GMT-0700,1.27630,1.27641,1.27601,1.27625,3635.0999999999995
11.07.2006 21:45:00.000 GMT-0700,1.27619,1.27636,1.27607,1.27621,3530.7999999999997
11.07.2006 21:50:00.000 GMT-0700,1.27633,1.27641,1.27613,1.27626,4443.7
11.07.2006 21:55:00.000 GMT-0700,1.27626,1.27628,1.27584,1.27614,3628.9
11.07.2006 22:00:00.000 GMT-0700,1.27607,1.27627,1.27587,1.27595,3850.1000000000004
11.07.2006 22:05:00.000 GMT-0700,1.27604,1.27620,1.27595,1.27606,2767.9
11.07.2006 22:10:00.000 GMT-0700,1.27610,1.27623,1.27602,1.27605,4234.8
11.07.2006 22:15:00.000 GMT-0700,1.27606,1.27629,1.27598,1.27605,3486.4
11.07.2006 22:20:00.000 GMT-0700,1.27623,1.27644,1.27603,1.27627,4095.9
11.07.2006 22:25:00.000 GMT-0700,1.27637,1.27671,1.27623,1.27645,3601.3999999999996
11.07.2006 22:30:00.000 GMT-0700,1.27655,1.27668,1.27613,1.27622,3942.7000000000003
11.07.2006 22:35:00.000 GMT-0700,1.27626,1.27658,1.27616,1.27650,3128.7000000000003
11.07.2006 22:40:00.000 GMT-0700,1.27647,1.27668,1.27624,1.27638,3316.3999999999996
11.07.2006 22:45:00.000 GMT-0700,1.27625,1.27651,1.27615,1.27635,4450.4
11.07.2006 22:50:00.000 GMT-0700,1.27618,1.27649,1.27618,1.27630,3433.6
11.07.2006 22:55:00.000 GMT-0700,1.27643,1.27644,1.27614,1.27631,2475.4
11.07.2006 23:00:00.000 GMT-0700,1.27632,1.27673,1.27620,1.27655,3513.7
11.07.2006 23:05:00.000 GMT-0700,1.27670,1.27674,1.27644,1.27664,3873.0000000000005
11.07.2006 23:10:00.000 GMT-0700,1.27655,1.27712,1.27651,1.27704,3975.5
11.07.2006 23:15:00.000 GMT-0700,1.27716,1.27718,1.27635,1.27644,4314.8
11.07.2006 23:20:00.000 GMT-0700,1.27658,1.27686,1.27649,1.27678,3946.1
11.07.2006 23:25:00.000 GMT-0700,1.27676,1.27683,1.27655,1.27668,3565.1000000000004
11.07.2006 23:30:00.000 GMT-0700,1.27665,1.27672,1.27640,1.27657,3254.6
11.07.2006 23:35:00.000 GMT-0700,1.27663,1.27768,1.27647,1.27717,4292.6
11.07.2006 23:40:00.000 GMT-0700,1.27732,1.27740,1.27694,1.27702,4010.4000000000005
11.07.2006 23:45:00.000 GMT-0700,1.27704,1.27733,1.27683,1.27722,3562.1000000000004
11.07.2006 23:50:00.000 GMT-0700,1.27745,1.27770,1.27708,1.27736,3537.0999999999995
11.07.2006 23:55:00.000 GMT-0700,1.27712,1.27737,1.27680,1.27683,3336.4
12.07.2006 00:00:00.000 GMT-0700,1.27699,1.27704,1.27652,1.27654,3741.6
12.07.2006 00:05:00.000 GMT-0700,1.27643,1.27651,1.27603,1.27610,3324.9
12.07.2006 00:10:00.000 GMT-0700,1.27614,1.27631,1.27594,1.27621,4228.4
12.07.2006 00:15:00.000 GMT-0700,1.27626,1.27630,1.27599,1.27603,3619.6000000000004
12.07.2006 00:20:00.000 GMT-0700,1.27624,1.27639,1.27605,1.27606,4062.5000000000005
12.07.2006 00:25:00.000 GMT-0700,1.27610,1.27650,1.27599,1.27639,4305.700000000001
12.07.2006 00:30:00.000 GMT-0700,1.27641,1.27655,1.27562,1.27577,4202.7
12.07.2006 00:35:00.000 GMT-0700,1.27586,1.27614,1.27571,1.27613,3244.2000000000003
12.07.2006 00:40:00.000 GMT-0700,1.27601,1.27612,1.27569,1.27579,3255.6
12.07.2006 00:45:00.000 GMT-0700,1.27595,1.27614,1.27578,1.27585,3709.5
12.07.2006 00:50:00.000 GMT-0700,1.27586,1.27593,1.27546,1.27561,3640
12.07.2006 00:55:00.000 GMT-0700,1.27558,1.27564,1.27500,1.27500,3700.2
12.07.2006 01:00:00.000 GMT-0700,1.27489,1.27523,1.27489,1.27514,3701.6000000000004
12.07.2006 01:05:00.000 GMT-0700,1.27522,1.27527,1.27481,1.27511,4026.5
12.07.2006 01:10:00.000 GMT-0700,1.27502,1.27512,1.27484,1.27495,3569.8999999999996
