Local time,Open,High,Low,Close,Volume
18.11.2006 23:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:23:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:24:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:26:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:27:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:28:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:29:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:31:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:32:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:33:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:34:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:36:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:37:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:38:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:39:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:41:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:42:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:43:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:44:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:46:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:47:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:48:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:49:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:51:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:52:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:53:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:54:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:56:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:57:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:58:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
18.11.2006 23:59:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:01:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:02:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:03:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:04:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:23:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:24:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:26:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:27:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:28:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:29:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:31:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:32:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:33:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:34:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:36:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:37:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:38:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:39:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:41:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:42:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:43:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:44:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:46:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:47:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:48:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:49:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:51:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:52:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:53:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:54:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:56:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:57:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:58:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 00:59:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:01:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:02:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:03:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:04:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:23:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:24:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:26:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:27:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:28:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:29:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:31:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:32:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:33:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:34:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:36:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:37:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:38:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:39:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:41:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:42:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:43:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:44:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:46:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:47:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:48:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:49:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:51:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:52:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:53:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:54:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:56:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:57:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:58:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 01:59:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:01:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:02:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:03:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:04:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:23:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:24:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:26:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:27:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:28:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:29:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:31:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:32:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:33:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:34:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:36:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:37:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:38:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:39:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:41:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:42:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:43:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:44:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:46:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:47:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:48:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:49:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:51:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:52:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:53:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:54:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:56:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:57:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:58:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 02:59:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:01:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:02:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:03:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:04:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:23:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:24:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:25:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:26:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:27:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:28:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:29:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:30:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:31:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:32:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:33:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:34:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:35:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:36:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:37:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:38:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:39:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:40:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:41:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:42:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:43:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:44:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:45:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:46:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:47:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:48:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:49:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:50:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:51:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:52:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:53:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:54:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:55:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:56:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:57:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:58:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 03:59:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:00:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:01:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:02:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:03:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:04:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:05:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:06:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:07:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:08:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:09:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:10:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:11:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:12:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:13:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:14:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:15:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:16:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:17:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:18:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:19:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:20:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:21:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
19.11.2006 04:22:00.000 GMT-0800,1.28255,1.28255,1.28255,1.28255,0
