Gmt time,Open,High,Low,Close,Volume
25.06.2008 10:15:00.000,1.55827,1.55869,1.55787,1.55846,4767699951.171901
25.06.2008 10:20:00.000,1.55828,1.55931,1.55804,1.55888,2857200027.4658003
25.06.2008 10:25:00.000,1.55877,1.55935,1.55848,1.55885,4015000061.0352
25.06.2008 10:30:00.000,1.55876,1.55920,1.55841,1.55877,3473250000
25.06.2008 10:35:00.000,1.55886,1.55906,1.55725,1.55805,2014599975.586
25.06.2008 10:40:00.000,1.55808,1.55888,1.55748,1.55833,2933199981.6893997
25.06.2008 10:45:00.000,1.55850,1.55872,1.55802,1.55844,4248600036.6212006
25.06.2008 10:50:00.000,1.55864,1.55889,1.55796,1.55835,3304299957.2753
25.06.2008 10:55:00.000,1.55833,1.55873,1.55811,1.55846,3231600036.6210003
25.06.2008 11:00:00.000,1.55826,1.55859,1.55741,1.55799,3290000000.0001
25.06.2008 11:05:00.000,1.55803,1.55851,1.55751,1.55767,2608750000.0001
25.06.2008 11:10:00.000,1.55783,1.55845,1.55744,1.55813,3130100036.6210003
25.06.2008 11:15:00.000,1.55836,1.55859,1.55761,1.55826,3588500000
25.06.2008 11:20:00.000,1.55825,1.55900,1.55795,1.55848,2304400024.414
25.06.2008 11:25:00.000,1.55863,1.55873,1.55762,1.55793,2943299987.7929997
25.06.2008 11:30:00.000,1.55797,1.55867,1.55774,1.55813,3295244964.5995
25.06.2008 11:35:00.000,1.55845,1.55896,1.55764,1.55845,3582999999.9999
25.06.2008 11:40:00.000,1.55848,1.55881,1.55807,1.55830,3002100006.1035
25.06.2008 11:45:00.000,1.55856,1.55871,1.55788,1.55860,4212099975.5859
25.06.2008 11:50:00.000,1.55856,1.55872,1.55801,1.55835,4697599975.5859995
25.06.2008 11:55:00.000,1.55835,1.55878,1.55794,1.55874,5345399902.3438
25.06.2008 12:00:00.000,1.55847,1.55921,1.55815,1.55873,5422699951.171801
25.06.2008 12:05:00.000,1.55891,1.55960,1.55826,1.55944,5254800109.8633
25.06.2008 12:10:00.000,1.55947,1.56067,1.55915,1.55945,4493699951.1719
25.06.2008 12:15:00.000,1.55974,1.56026,1.55906,1.55935,5045849914.5508
25.06.2008 12:20:00.000,1.55954,1.55985,1.55906,1.55942,5294100036.621099
25.06.2008 12:25:00.000,1.55956,1.56029,1.55914,1.56011,6075299804.6875
25.06.2008 12:30:00.000,1.56003,1.56019,1.55890,1.55923,6432100097.656301
25.06.2008 12:35:00.000,1.55928,1.55949,1.55863,1.55927,5167099914.5509
25.06.2008 12:40:00.000,1.55913,1.55967,1.55845,1.55875,5481000000
25.06.2008 12:45:00.000,1.55875,1.55909,1.55823,1.55873,5666799987.7929
